word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
tohim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,-0.0172333333333333,5,1,tohim,0.000525512374565201,0.6308081703830098,0.0
by,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,21,21,0.032195238095238,2,1,by,0.000525512374565201,0.6308081703830098,0.2
iknow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.0822904761904761,5,1,iknow,0.000525512374565201,0.6308081703830098,0.0
followed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,-0.0316904761904761,8,1,followed,0.000525512374565201,0.6308081703830098,0.06666666666666667
andwhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.0597523809523809,7,1,andwhen,0.000525512374565201,0.6308081703830098,0.0
foramoment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.0341857142857142,10,1,foramoment,0.000525512374565201,0.6308081703830098,0.0
st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,-0.0055761904761904,2,0,st,0.000525512374565201,0.6308081703830098,0.0
amoment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,-0.047215,7,1,amoment,0.000500487975776382,0.6282723810177272,0.0
are,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.04049,3,1,are,0.000500487975776382,0.6282723810177272,0.13333333333333333
genevieve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,-0.021075,9,1,genevieve,0.000500487975776382,0.6282723810177272,0.0
ican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,-0.0312699999999999,4,1,ican,0.000500487975776382,0.6282723810177272,0.0
ishould,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0609699999999999,7,1,ishould,0.000500487975776382,0.6282723810177272,0.0
rowden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.10236,6,1,rowden,0.000500487975776382,0.6282723810177272,0.0
good,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,20,0.29212,4,1,good,0.000500487975776382,0.6282723810177272,0.2
hewas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0.124505,5,1,hewas,0.000500487975776382,0.6282723810177272,0.0
alone,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,19,-0.26535,5,1,alone,0.000500487975776382,0.6282723810177272,0.13333333333333333
below,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,20,-0.043815,5,1,below,0.000500487975776382,0.6282723810177272,0.06666666666666667
too,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0.0212263157894736,3,1,too,0.0004754635769875629,0.6255609474815194,0.06666666666666667
shall,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,19,-0.073078947368421,5,1,shall,0.0004754635769875629,0.6255609474815194,0.06666666666666667
tome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.0540263157894736,4,1,tome,0.0004754635769875629,0.6255609474815194,0.06666666666666667
along,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,18,0.0186736842105263,5,1,along,0.0004754635769875629,0.6255609474815194,0.06666666666666667
awhile,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.0232157894736842,6,1,awhile,0.0004754635769875629,0.6255609474815194,0.06666666666666667
we,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,19,0.1069368421052631,2,1,we,0.0004754635769875629,0.6255609474815194,0.06666666666666667
even,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0.0117894736842105,4,1,even,0.0004754635769875629,0.6255609474815194,0.26666666666666666
hishead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.0032526315789473,7,1,hishead,0.0004754635769875629,0.6255609474815194,0.0
almost,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.0300526315789473,6,1,almost,0.0004754635769875629,0.6255609474815194,0.13333333333333333
youknow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.0808052631578947,7,1,youknow,0.0004754635769875629,0.6255609474815194,0.0
ihad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.0390210526315789,4,1,ihad,0.0004754635769875629,0.6255609474815194,0.0
theyellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,-0.0197,9,1,theyellow,0.0004754635769875629,0.6255609474815194,0.0
within,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0.046978947368421,6,1,within,0.0004754635769875629,0.6255609474815194,0.06666666666666667
saying,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.0756263157894737,6,1,saying,0.0004754635769875629,0.6255609474815194,0.13333333333333333
ment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0.0557526315789473,4,1,ment,0.0004754635769875629,0.6255609474815194,0.0
atlast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.0101777777777777,6,1,atlast,0.00045043917819874375,0.6226511014835566,0.0
because,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,16,0.1967388888888889,7,1,because,0.00045043917819874375,0.6226511014835566,0.06666666666666667
andnow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.1034111111111111,6,1,andnow,0.00045043917819874375,0.6226511014835566,0.0
hecried,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.0082333333333333,7,1,hecried,0.00045043917819874375,0.6226511014835566,0.0
once,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,18,18,0.0047499999999999,4,1,once,0.00045043917819874375,0.6226511014835566,0.2
ruebarree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.0116722222222222,9,1,ruebarree,0.00045043917819874375,0.6226511014835566,0.0
hands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.1123444444444444,5,1,hands,0.00045043917819874375,0.6226511014835566,0.13333333333333333
among,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,-0.0505222222222222,5,1,among,0.00045043917819874375,0.6226511014835566,0.0
chamber,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.0141111111111111,7,1,chamber,0.00045043917819874375,0.6226511014835566,0.13333333333333333
first,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.0694499999999999,5,1,first,0.00045043917819874375,0.6226511014835566,0.2
iwent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,-0.0832055555555555,5,1,iwent,0.00045043917819874375,0.6226511014835566,0.0
ah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,-0.0864166666666666,2,1,ah,0.00045043917819874375,0.6226511014835566,0.06666666666666667
look,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.0179999999999999,4,1,look,0.00042541477940992467,0.6195156162140293,0.13333333333333333
shook,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.1186588235294117,5,1,shook,0.00042541477940992467,0.6195156162140293,0.13333333333333333
voice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0744941176470588,5,1,voice,0.00042541477940992467,0.6195156162140293,0.13333333333333333
thedoor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.0663882352941176,7,1,thedoor,0.00042541477940992467,0.6195156162140293,0.0
know,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.0391823529411764,4,1,know,0.00042541477940992467,0.6195156162140293,0.13333333333333333
think,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.009835294117647,5,1,think,0.00042541477940992467,0.6195156162140293,0.13333333333333333
called,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0497117647058823,6,1,called,0.00042541477940992467,0.6195156162140293,0.13333333333333333
ishall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0699999999999999,6,1,ishall,0.00042541477940992467,0.6195156162140293,0.0
black,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.0192117647058823,5,1,black,0.00042541477940992467,0.6195156162140293,0.13333333333333333
world,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0.0862117647058823,5,1,world,0.00042541477940992467,0.6195156162140293,0.13333333333333333
hadbeen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,-0.1737999999999999,7,1,hadbeen,0.00042541477940992467,0.6195156162140293,0.0
hawberk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.0301823529411764,7,1,hawberk,0.00042541477940992467,0.6195156162140293,0.06666666666666667
house,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-0.0187529411764706,5,1,house,0.00042541477940992467,0.6195156162140293,0.13333333333333333
myself,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,17,0.0046058823529411,6,1,myself,0.00042541477940992467,0.6195156162140293,0.13333333333333333
eyes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0191625,4,1,eyes,0.0004003903806211056,0.6161216046825284,0.13333333333333333
three,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,-0.0314125,5,1,three,0.0004003903806211056,0.6161216046825284,0.13333333333333333
later,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0656624999999999,5,1,later,0.0004003903806211056,0.6161216046825284,0.13333333333333333
found,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0727,5,1,found,0.0004003903806211056,0.6161216046825284,0.2
satdown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.05893125,7,1,satdown,0.0004003903806211056,0.6161216046825284,0.0
themask,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0215,7,1,themask,0.0004003903806211056,0.6161216046825284,0.0
young,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0230625,5,1,young,0.0004003903806211056,0.6161216046825284,0.13333333333333333
sir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0.11466875,3,1,sir,0.0004003903806211056,0.6161216046825284,0.06666666666666667
heard,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.02978125,5,1,heard,0.0004003903806211056,0.6161216046825284,0.13333333333333333
much,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0361875,4,1,much,0.0004003903806211056,0.6161216046825284,0.2
see,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0163625,3,1,see,0.0004003903806211056,0.6161216046825284,0.2
do,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.08459375,2,1,do,0.0004003903806211056,0.6161216046825284,0.2
iam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0498375,3,1,iam,0.0004003903806211056,0.6161216046825284,0.0
silent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,-0.0090437499999999,6,1,silent,0.0004003903806211056,0.6161216046825284,0.13333333333333333
theking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,-0.0667312499999999,7,1,theking,0.0004003903806211056,0.6161216046825284,0.0
hereplied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0068266666666666,9,1,hereplied,0.0003753659818322865,0.6124288945957818,0.0
ing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.1364133333333333,3,1,ing,0.0003753659818322865,0.6124288945957818,0.06666666666666667
ithought,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.0074399999999999,8,1,ithought,0.0003753659818322865,0.6124288945957818,0.0
beautiful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0.4367933333333333,9,1,beautiful,0.0003753659818322865,0.6124288945957818,0.06666666666666667
quarter,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,14,-0.0583266666666666,7,1,quarter,0.0003753659818322865,0.6124288945957818,0.2
finished,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.0014866666666666,8,1,finished,0.0003753659818322865,0.6124288945957818,0.13333333333333333
nothing,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15,15,0.1076533333333333,7,1,nothing,0.0003753659818322865,0.6124288945957818,0.2
iwould,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,-0.026,6,1,iwould,0.0003753659818322865,0.6124288945957818,0.0
constance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0.1445866666666666,9,1,constance,0.0003753659818322865,0.6124288945957818,0.06666666666666667
butwhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.0793333333333333,7,1,butwhen,0.0003753659818322865,0.6124288945957818,0.0
inyellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.0238733333333333,8,1,inyellow,0.0003753659818322865,0.6124288945957818,0.0
looking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.1133933333333333,7,1,looking,0.0003753659818322865,0.6124288945957818,0.2
morrow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0415666666666666,6,1,morrow,0.0003753659818322865,0.6124288945957818,0.06666666666666667
isaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,-0.0548866666666666,4,1,isaw,0.0003753659818322865,0.6124288945957818,0.0
hand,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.3292133333333333,4,1,hand,0.0003753659818322865,0.6124288945957818,0.13333333333333333
re,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.12124,2,1,re,0.0003753659818322865,0.6124288945957818,0.06666666666666667
another,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,15,-0.0205733333333333,7,1,another,0.0003753659818322865,0.6124288945957818,0.13333333333333333
take,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.0462142857142857,4,1,take,0.0003503415830434674,0.6083877907186052,0.13333333333333333
helooked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.0575071428571428,8,1,helooked,0.0003503415830434674,0.6083877907186052,0.0
andlooked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0.0566714285714285,9,1,andlooked,0.0003503415830434674,0.6083877907186052,0.0
tknow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.0314571428571428,5,1,tknow,0.0003503415830434674,0.6083877907186052,0.0
dear,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,12,0.1295785714285714,4,1,dear,0.0003503415830434674,0.6083877907186052,0.2
times,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.0295428571428571,5,1,times,0.0003503415830434674,0.6083877907186052,0.13333333333333333
alittle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0.1150285714285714,7,1,alittle,0.0003503415830434674,0.6083877907186052,0.0
imust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.0628785714285714,5,1,imust,0.0003503415830434674,0.6083877907186052,0.0
observed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.0003142857142857,8,1,observed,0.0003503415830434674,0.6083877907186052,0.13333333333333333
heart,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.4942571428571428,5,1,heart,0.0003503415830434674,0.6083877907186052,0.06666666666666667
yellow,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.1051857142857143,6,1,yellow,0.0003503415830434674,0.6083877907186052,0.2
might,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,14,-0.0851285714285714,5,1,might,0.0003503415830434674,0.6083877907186052,0.13333333333333333
perhaps,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,14,0.0674357142857143,7,1,perhaps,0.0003503415830434674,0.6083877907186052,0.06666666666666667
vance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,-0.0225928571428571,5,1,vance,0.0003503415830434674,0.6083877907186052,0.0
thedemoiselle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.0601142857142857,13,1,thedemoiselle,0.0003503415830434674,0.6083877907186052,0.0
iheard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,-0.01035,6,1,iheard,0.0003503415830434674,0.6083877907186052,0.0
men,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0574307692307692,3,1,men,0.00032531718425464826,0.6039359308784116,0.06666666666666667
hebegan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.1384615384615384,7,1,hebegan,0.00032531718425464826,0.6039359308784116,0.0
marble,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,12,-0.0431,6,1,marble,0.00032531718425464826,0.6039359308784116,0.2
laughed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.3812692307692308,7,1,laughed,0.00032531718425464826,0.6039359308784116,0.06666666666666667
stairs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0309153846153846,6,1,stairs,0.00032531718425464826,0.6039359308784116,0.06666666666666667
ithink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.0489230769230769,6,1,ithink,0.00032531718425464826,0.6039359308784116,0.0
seized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.1142538461538461,6,1,seized,0.00032531718425464826,0.6039359308784116,0.13333333333333333
valentine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0017846153846153,9,1,valentine,0.00032531718425464826,0.6039359308784116,0.06666666666666667
infront,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.0832,7,1,infront,0.00032531718425464826,0.6039359308784116,0.0
presently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0723384615384615,9,1,presently,0.00032531718425464826,0.6039359308784116,0.06666666666666667
passed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.0297,6,1,passed,0.00032531718425464826,0.6039359308784116,0.13333333333333333
seen,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0334307692307692,4,1,seen,0.00032531718425464826,0.6039359308784116,0.2
thewindow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.0192615384615384,9,1,thewindow,0.00032531718425464826,0.6039359308784116,0.0
ireplied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0292461538461538,8,1,ireplied,0.00032531718425464826,0.6039359308784116,0.0
itseemed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0749076923076923,8,1,itseemed,0.00032531718425464826,0.6039359308784116,0.0
bythe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.0185461538461538,5,1,bythe,0.00032531718425464826,0.6039359308784116,0.0
an,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13,13,-0.0523923076923076,2,1,an,0.00032531718425464826,0.6039359308784116,0.2
itis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.052876923076923,4,1,itis,0.00032531718425464826,0.6039359308784116,0.06666666666666667
began,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,-0.0669230769230769,5,1,began,0.00032531718425464826,0.6039359308784116,0.06666666666666667
mine,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,13,-0.0607538461538461,4,1,mine,0.00032531718425464826,0.6039359308784116,0.2
bread,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.0274166666666666,5,1,bread,0.00030029278546582917,0.5989937658314455,0.13333333333333333
tion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.0653083333333333,4,1,tion,0.00030029278546582917,0.5989937658314455,0.0
inever,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.1668666666666667,6,1,inever,0.00030029278546582917,0.5989937658314455,0.0
murmured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.0981583333333333,8,1,murmured,0.00030029278546582917,0.5989937658314455,0.0
covered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0060833333333333,7,1,covered,0.00030029278546582917,0.5989937658314455,0.06666666666666667
struck,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.3589416666666666,6,1,struck,0.00030029278546582917,0.5989937658314455,0.13333333333333333
smiling,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.3529916666666666,7,1,smiling,0.00030029278546582917,0.5989937658314455,0.13333333333333333
entered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.0413,7,1,entered,0.00030029278546582917,0.5989937658314455,0.0
filled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0.0081916666666666,6,1,filled,0.00030029278546582917,0.5989937658314455,0.13333333333333333
name,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.093775,4,1,name,0.00030029278546582917,0.5989937658314455,0.13333333333333333
herhead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.07285,7,1,herhead,0.00030029278546582917,0.5989937658314455,0.0
heturned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.0041749999999999,8,1,heturned,0.00030029278546582917,0.5989937658314455,0.0
better,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12,12,0.3744083333333333,6,1,better,0.00030029278546582917,0.5989937658314455,0.26666666666666666
between,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,12,0.04645,7,1,between,0.00030029278546582917,0.5989937658314455,0.13333333333333333
dys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0447666666666666,3,1,dys,0.00030029278546582917,0.5989937658314455,0.0
bladen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0600166666666666,6,1,bladen,0.00030029278546582917,0.5989937658314455,0.0
each,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,12,12,0.0515916666666666,4,1,each,0.00030029278546582917,0.5989937658314455,0.3333333333333333
two,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0480083333333333,3,1,two,0.00030029278546582917,0.5989937658314455,0.13333333333333333
atthe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0818916666666666,5,1,atthe,0.00030029278546582917,0.5989937658314455,0.0
since,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12,12,-0.0888916666666666,5,1,since,0.00030029278546582917,0.5989937658314455,0.13333333333333333
demanded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-0.2624166666666667,8,1,demanded,0.00030029278546582917,0.5989937658314455,0.06666666666666667
ina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0152416666666666,3,1,ina,0.00030029278546582917,0.5989937658314455,0.0
fallowby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.067225,8,1,fallowby,0.00030029278546582917,0.5989937658314455,0.0
took,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0844,4,1,took,0.0002752683866770101,0.5934578873666095,0.06666666666666667
us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,10,0.1183818181818181,2,1,us,0.0002752683866770101,0.5934578873666095,0.06666666666666667
window,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0225818181818181,6,1,window,0.0002752683866770101,0.5934578873666095,0.06666666666666667
knew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0307909090909091,4,1,knew,0.0002752683866770101,0.5934578873666095,0.06666666666666667
asked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0399454545454545,5,1,asked,0.0002752683866770101,0.5934578873666095,0.06666666666666667
alec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0748545454545454,4,1,alec,0.0002752683866770101,0.5934578873666095,0.06666666666666667
c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0417090909090909,1,1,c,0.0002752683866770101,0.5934578873666095,0.06666666666666667
thestudio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0957636363636363,9,1,thestudio,0.0002752683866770101,0.5934578873666095,0.0
jeanne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0.0422545454545454,6,1,jeanne,0.0002752683866770101,0.5934578873666095,0.0
floor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0328363636363636,5,1,floor,0.0002752683866770101,0.5934578873666095,0.06666666666666667
drew,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0172454545454545,4,1,drew,0.0002752683866770101,0.5934578873666095,0.13333333333333333
continued,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0113545454545454,9,1,continued,0.0002752683866770101,0.5934578873666095,0.13333333333333333
gold,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.3159272727272727,4,1,gold,0.0002752683866770101,0.5934578873666095,0.13333333333333333
thesame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.0776818181818181,7,1,thesame,0.0002752683866770101,0.5934578873666095,0.0
silver,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,10,-0.0355363636363636,6,1,silver,0.0002752683866770101,0.5934578873666095,0.2
thetable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0467454545454545,8,1,thetable,0.0002752683866770101,0.5934578873666095,0.0
table,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0399272727272727,5,1,table,0.0002752683866770101,0.5934578873666095,0.13333333333333333
left,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0134818181818181,4,1,left,0.0002752683866770101,0.5934578873666095,0.26666666666666666
started,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0779818181818181,7,1,started,0.0002752683866770101,0.5934578873666095,0.06666666666666667
walk,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0003,4,1,walk,0.0002752683866770101,0.5934578873666095,0.13333333333333333
forward,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11,10,0.0880818181818181,7,1,forward,0.0002752683866770101,0.5934578873666095,0.26666666666666666
walked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0159454545454545,6,1,walked,0.0002752683866770101,0.5934578873666095,0.06666666666666667
moved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0893363636363636,5,1,moved,0.0002752683866770101,0.5934578873666095,0.13333333333333333
hiseyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0982272727272727,7,1,hiseyes,0.0002752683866770101,0.5934578873666095,0.0
near,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0248363636363636,4,1,near,0.0002752683866770101,0.5934578873666095,0.2
faster,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,9,0.0898,6,1,faster,0.0002752683866770101,0.5934578873666095,0.13333333333333333
closed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,-0.0544909090909091,6,1,closed,0.0002752683866770101,0.5934578873666095,0.13333333333333333
