mapped_id,word,sentence_id,location_in_sentence,bundle_id
16012,hair?,2007,14,1
16013,haired,69,6,1
16014,haired,860,17,5
16015,half,79,25,6
16016,half,332,3,0
16017,half,345,39,12
16018,half,625,4,0
16019,half,641,9,1
16020,half,648,16,6
16021,half,725,12,1
16022,half,878,3,0
16023,half,913,19,8
16024,half,935,6,0
16025,half,1058,6,1
16026,half,1088,17,3
16027,half,1103,6,2
16028,half,1126,9,1
16029,half,1126,12,1
16030,half,1150,10,3
16031,half,1257,10,0
16032,half,1269,41,10
16033,half,1269,47,12
16034,half,1295,5,1
16035,half,1310,20,3
16036,half,1329,24,1
16037,half,1331,16,3
16038,half,1349,5,0
16039,half,1439,5,1
16040,half,1469,1,1
16041,half,1506,19,3
16042,half,1508,30,9
16043,half,1513,1,0
16044,half,1591,14,4
16045,half,1663,53,11
16046,half,1671,8,1
16047,half,1671,10,1
16048,half,1818,13,5
16049,half,1823,24,4
16050,half,1937,21,4
16051,half,1951,0,0
16052,half,2504,11,1
16053,half,2541,31,7
16054,half,2564,2,0
16055,half,2635,20,4
16056,half,2697,17,4
16057,half,2697,24,7
16058,half,2811,3,1
16059,half,2811,5,1
16060,half,2865,1,1
16061,half,2901,4,0
16062,half,3054,10,2
16063,half,3155,19,4
16064,half,3214,2,0
16065,hall,651,3,2
16066,hall,836,10,1
16067,hall,871,1,1
16068,hall,880,8,3
16069,hall,1466,14,5
16070,hall,1473,7,3
16071,hall,1631,34,10
16072,hall,1964,2,1
16073,hall,1979,10,2
16074,hall,1984,4,3
16075,hall,2638,21,3
16076,hall,2976,34,8
16077,hall,3084,8,2
16078,hall,3154,15,5
16079,hall;,2973,14,4
16080,halls,653,29,9
16081,halls,1066,15,3
16082,hallway,83,6,1
16083,halt,346,4,1
16084,halt,1704,7,2
16085,halt,1705,3,1
16086,halves,647,32,8
16087,hammerheads,1022,3,1
16088,hammers,646,18,3
16089,hams,650,10,2
16090,hand,79,11,2
16091,hand,96,14,0
16092,hand,117,14,1
16093,hand,267,14,5
16094,hand,317,16,6
16095,hand,408,36,8
16096,hand,412,4,0
16097,hand,493,15,3
16098,hand,621,22,2
16099,hand,669,33,7
16100,hand,680,10,0
16101,hand,735,5,0
16102,hand,794,7,1
16103,hand,893,9,0
16104,hand,898,10,2
16105,hand,948,28,11
16106,hand,1018,7,1
16107,hand,1050,20,4
16108,hand,1068,3,0
16109,hand,1104,14,3
16110,hand,1152,3,0
16111,hand,1153,11,1
16112,hand,1200,14,2
16113,hand,1233,3,0
16114,hand,1296,8,3
16115,hand,1453,17,4
16116,hand,1479,18,5
16117,hand,1505,4,0
16118,hand,1647,1,0
16119,hand,1783,47,10
16120,hand,1841,1,0
16121,hand,1904,29,7
16122,hand,1962,14,4
16123,hand,1993,7,0
16124,hand,2008,13,2
16125,hand,2023,10,2
16126,hand,2025,16,4
16127,hand,2035,9,0
16128,hand,2065,2,0
16129,hand,2109,10,2
16130,hand,2114,11,2
16131,hand,2168,17,8
16132,hand,2368,6,0
16133,hand,2452,30,7
16134,hand,2493,19,7
16135,hand,2496,13,1
16136,hand,2504,3,0
16137,hand,2541,23,5
16138,hand,2560,4,0
16139,hand,2595,3,1
16140,hand,2620,16,4
16141,hand,2666,28,1
16142,hand,2699,26,5
16143,hand,2723,4,0
16144,hand,2814,7,1
16145,hand,2840,16,3
16146,hand,2864,3,2
16147,hand,2959,13,3
16148,hand,3079,19,4
16149,hand,3191,1,0
16150,hand,3218,10,0
16151,hand,3230,1,0
16152,hand;,1649,12,0
16153,handed,1154,1,0
16154,handed,1959,9,2
16155,handed,2944,6,0
16156,handkerchief,613,4,0
16157,handkerchief,1520,21,4
16158,handkerchief,2894,9,2
16159,handle,2157,14,3
16160,hands,146,3,0
16161,hands,234,8,1
16162,hands,324,42,10
16163,hands,362,37,10
16164,hands,375,15,1
16165,hands,420,17,3
16166,hands,631,3,0
16167,hands,636,25,6
16168,hands,659,24,7
16169,hands,768,3,0
16170,hands,864,18,3
16171,hands,882,18,6
16172,hands,921,20,2
16173,hands,1236,4,0
16174,hands,1263,3,0
16175,hands,1407,3,0
16176,hands,1465,6,1
16177,hands,1466,2,1
16178,hands,1474,2,0
16179,hands,1524,10,3
16180,hands,1783,16,1
16181,hands,2192,20,3
16182,hands,2471,21,3
16183,hands,2492,42,11
16184,hands,2528,8,0
16185,hands,2567,12,4
16186,hands,2633,4,0
16187,hands,2746,3,0
16188,hands,2957,16,3
16189,hands,3039,12,2
16190,hands,3046,13,4
16191,hands,3089,20,7
16192,hands,3178,22,8
16193,hands,3178,59,18
16194,hands,3206,3,0
16195,hands,3216,17,3
16196,hands,3219,9,2
16197,hands,3239,2,0
16198,handsome,363,10,1
16199,handsome,466,5,0
16200,handsome,1206,4,0
16201,hand–,1235,23,3
16202,hang,3189,23,7
16203,hangs,19,23,5
16204,hangs,2401,6,1
16205,hanted,1590,4,1
16206,hap,923,1,0
16207,happen,1141,2,0
16208,happen,1142,4,0
16209,happen,1249,3,0
16210,happen,1265,2,0
16211,happen,1882,18,3
16212,happen,1990,1,0
16213,happen,2401,13,2
16214,happen?,921,4,0
16215,happen?”,919,2,0
16216,happen?”,2590,5,1
16217,happened,64,3,0
16218,happened,450,19,2
16219,happened,1082,39,7
16220,happened,1109,21,2
16221,happened,1113,1,0
16222,happened,1247,33,7
16223,happened,1271,18,6
16224,happened,1708,13,1
16225,happened,2338,5,0
16226,happened,2464,9,1
16227,happened,2593,2,0
16228,happened,2639,1,0
16229,happened,2783,31,7
16230,happened,2784,11,2
16231,happened,3198,11,1
16232,happened,3198,18,2
16233,happened–that’s,2497,5,0
16234,happening?”,213,3,0
16235,happenings,1440,39,11
16236,happens,212,5,1
16237,happens,1404,1,0
16238,happier,1270,2,0
16239,happiness,95,4,1
16240,happiness,1641,43,13
16241,happy,771,29,7
16242,happy,2622,2,0
16243,happy,2893,37,7
16244,happy;,1412,8,1
16245,hard,11,6,2
16246,hard,19,19,5
16247,hard,60,2,0
16248,hard,69,13,4
16249,hard,448,25,8
16250,hard,978,46,12
16251,hard,1086,9,1
16252,hard,1324,8,2
16253,hard,1357,14,3
16254,hard,1694,16,6
16255,hard,1892,1,0
16256,hard,2150,15,5
16257,hard,2542,13,1
16258,hard,2652,30,5
16259,hard,2761,28,4
16260,hard,2802,7,1
16261,hard,2919,4,1
16262,hard,3005,2,0
16263,hard,3050,3,0
16264,hardening,1671,2,0
16265,harder,2718,8,0
16266,hardly,600,15,3
16267,hardly,1542,4,0
16268,hardly,1626,2,0
16269,hardly,2711,5,1
16270,hardly,2883,5,1
16271,hardly,2930,15,5
16272,hardly,2935,1,0
16273,hardly,3251,12,2
16274,hardly,3255,21,3
16275,hardware,18,47,14
16276,hardy,228,22,2
16277,harlequin,650,15,3
16278,harm,944,1,0
16279,harm,2833,33,6
16280,harrowed,1447,7,1
16281,harrowing,1953,17,5
16282,harsh,76,32,6
16283,harsh,914,11,2
16284,harsh,2487,4,1
16285,harsh,2763,22,7
16286,harshly,2169,7,0
16287,harshness,1786,36,11
16288,has,5,11,3
16289,has,10,20,5
16290,has,178,2,0
16291,has,450,20,2
16292,has,652,5,2
16293,has,661,2,1
16294,has,1093,12,2
16295,has,1115,3,0
16296,has,1200,1,0
16297,has,1204,1,0
16298,has,1773,2,0
16299,has,2315,1,0
16300,has,2448,3,0
16301,has,2828,1,0
16302,has,2900,49,4
16303,has,2930,1,1
16304,has,2976,9,1
16305,has,3186,5,1
16306,hash,1192,3,1
16307,haste,459,8,3
16308,hastily,332,14,1
16309,hastily,753,18,2
16310,hastily,2921,16,1
16311,hastily,3009,8,0
16312,hasty,2936,6,0
16313,hasty,3177,37,11
16314,hat,2,8,2
16315,hat,628,2,0
16316,hat,880,5,1
16317,hat,1450,9,1
16318,hat,1783,41,8
16319,hatboxes,1056,20,4
16320,hate,161,20,6
16321,hate,525,1,0
16322,hate,993,1,0
16323,hate,1837,3,0
16324,hated,74,21,4
16325,hated,561,3,0
16326,hats,1969,17,2
16327,hats,2094,24,6
16328,hatted,2,28,3
16329,haughtily,437,11,0
16330,haughtily,1737,9,2
16331,haughty,970,2,1
16332,haughty,1140,13,3
16333,haunted,1080,17,4
16334,haunted,1674,6,1
16335,haunted,3194,6,1
16336,haunting,962,8,3
16337,hauteur,471,15,4
16338,have,2,34,3
16339,have,7,7,2
16340,have,13,19,5
16341,have,15,32,10
16342,have,17,3,0
16343,have,18,9,3
16344,have,42,13,3
16345,have,54,31,11
16346,have,88,2,0
16347,have,109,3,1
16348,have,171,0,0
16349,have,179,17,4
16350,have,220,2,0
16351,have,228,18,1
16352,have,229,7,3
16353,have,329,41,9
16354,have,330,18,2
16355,have,353,16,3
16356,have,427,21,4
16357,have,428,6,1
16358,have,438,3,1
16359,have,450,1,0
16360,have,501,2,0
16361,have,505,4,0
16362,have,511,4,1
16363,have,525,3,1
16364,have,593,11,3
16365,have,599,25,3
16366,have,653,3,1
16367,have,695,9,0
16368,have,825,2,0
16369,have,950,6,1
16370,have,950,13,1
16371,have,974,15,2
16372,have,999,26,7
16373,have,1028,31,4
16374,have,1038,1,0
16375,have,1042,36,7
16376,have,1070,14,2
16377,have,1195,9,1
16378,have,1230,1,0
16379,have,1247,24,5
16380,have,1281,43,7
16381,have,1342,2,0
16382,have,1351,14,2
16383,have,1359,5,1
16384,have,1375,1,0
16385,have,1405,11,1
16386,have,1409,3,0
16387,have,1433,0,0
16388,have,1455,4,0
16389,have,1509,35,9
16390,have,1512,7,1
16391,have,1557,13,2
16392,have,1584,2,0
16393,have,1616,9,0
16394,have,1642,5,0
16395,have,1693,2,0
16396,have,1713,0,0
16397,have,1715,1,0
16398,have,1722,4,0
16399,have,1741,4,1
16400,have,1755,3,1
16401,have,1767,1,0
16402,have,1788,14,3
16403,have,1861,4,0
16404,have,1867,45,10
16405,have,1868,16,3
16406,have,1889,2,0
16407,have,2031,11,2
16408,have,2069,3,0
16409,have,2097,3,1
16410,have,2117,13,1
16411,have,2119,5,0
16412,have,2123,2,0
16413,have,2144,1,0
16414,have,2178,3,0
16415,have,2207,17,3
16416,have,2208,25,3
16417,have,2238,10,1
16418,have,2261,5,0
16419,have,2268,10,2
16420,have,2293,1,0
16421,have,2298,20,4
16422,have,2303,14,5
16423,have,2397,7,2
16424,have,2418,2,0
16425,have,2480,1,0
16426,have,2513,5,0
16427,have,2516,7,2
16428,have,2517,2,0
16429,have,2520,14,1
16430,have,2536,5,0
16431,have,2550,3,1
16432,have,2554,28,7
16433,have,2566,2,0
16434,have,2570,2,0
16435,have,2574,16,5
16436,have,2595,12,3
16437,have,2623,16,4
16438,have,2653,5,0
16439,have,2667,2,0
16440,have,2683,11,2
16441,have,2713,4,0
16442,have,2718,11,0
16443,have,2721,21,7
16444,have,2768,4,0
16445,have,2776,2,0
16446,have,2786,2,0
16447,have,2799,2,0
16448,have,2800,2,0
16449,have,2802,3,0
16450,have,2806,4,1
16451,have,2807,2,0
16452,have,2822,19,2
16453,have,2826,3,0
16454,have,2860,2,0
16455,have,2873,1,0
16456,have,2874,6,0
16457,have,2875,2,0
16458,have,2892,30,7
16459,have,2927,10,2
16460,have,2966,2,0
16461,have,2972,1,0
16462,have,3018,9,1
16463,have,3019,9,1
16464,have,3025,28,8
16465,have,3053,2,1
16466,have,3196,19,2
16467,have,3201,9,0
16468,have,3235,6,0
16469,have,3253,33,8
16470,have,3255,14,3
16471,haven,20,4,1
16472,haven,68,6,0
16473,haven,74,19,4
16474,haven’t,3,21,3
16475,haven’t,115,0,0
16476,haven’t,287,1,0
16477,haven’t,793,1,0
16478,haven’t,1259,5,0
16479,haven’t,1380,12,3
16480,haven’t,1486,3,0
16481,haven’t,1765,1,0
16482,haven’t,1869,4,1
16483,haven’t,2126,5,0
16484,haven’t,2524,14,1
16485,haven’t,2805,16,2
16486,haven’t,2942,10,2
16487,have–a,401,3,1
16488,having,93,17,4
16489,having,666,6,0
16490,having,867,7,2
16491,having,873,4,0
16492,having,895,18,6
16493,having,907,12,3
16494,having,1047,1,0
16495,having,1265,12,3
16496,having,1796,1,0
16497,having,1823,33,5
16498,hawthorn,1554,29,10
16499,haze,1862,6,2
16500,hazy,450,23,3
16501,he,3,8,0
16502,he,4,1,0
16503,he,4,21,2
16504,he,14,26,5
16505,he,28,0,0
16506,he,29,14,4
16507,he,31,8,1
16508,he,35,0,0
16509,he,68,0,0
16510,he,69,1,0
16511,he,71,25,6
16512,he,73,13,4
16513,he,74,12,3
16514,he,75,16,3
16515,he,76,20,3
16516,he,78,7,1
16517,he,79,6,1
16518,he,81,1,0
16519,he,120,5,1
16520,he,124,11,2
16521,he,124,23,4
16522,he,133,2,0
16523,he,145,7,0
16524,he,145,32,4
16525,he,183,14,2
16526,he,191,2,0
16527,he,191,7,1
16528,he,192,0,0
16529,he,194,8,2
16530,he,225,14,0
16531,he,304,19,2
16532,he,320,6,2
16533,he,320,19,3
16534,he,329,7,2
16535,he,329,14,4
16536,he,329,43,9
16537,he,331,7,1
16538,he,347,3,1
16539,he,347,11,2
16540,he,348,6,1
16541,he,348,26,6
16542,he,350,20,6
16543,he,351,3,0
16544,he,363,0,0
16545,he,364,1,0
16546,he,368,7,0
16547,he,375,10,0
16548,he,390,6,0
16549,he,391,3,0
16550,he,406,3,0
16551,he,412,1,0
16552,he,418,6,0
16553,he,448,15,5
16554,he,463,0,0
16555,he,463,16,4
16556,he,464,0,0
16557,he,464,5,1
16558,he,464,17,3
16559,he,489,11,1
16560,he,495,8,1
16561,he,501,7,1
16562,he,534,11,3
16563,he,535,9,2
16564,he,565,2,0
16565,he,574,6,0
16566,he,575,2,0
16567,he,575,8,0
16568,he,583,0,0
16569,he,583,25,3
16570,he,598,0,0
16571,he,598,21,2
16572,he,599,6,2
16573,he,599,32,5
16574,he,625,1,0
16575,he,625,6,0
16576,he,629,6,1
16577,he,636,7,0
16578,he,669,0,0
16579,he,696,13,2
16580,he,707,5,0
16581,he,711,14,0
16582,he,713,17,4
16583,he,714,16,2
16584,he,716,6,1
16585,he,717,2,0
16586,he,721,8,2
16587,he,730,11,4
16588,he,733,3,0
16589,he,734,4,0
16590,he,735,2,0
16591,he,741,3,0
16592,he,746,6,1
16593,he,747,2,0
16594,he,753,9,0
16595,he,754,3,0
16596,he,758,9,2
16597,he,779,5,0
16598,he,785,1,0
16599,he,785,7,3
16600,he,785,11,3
16601,he,795,4,2
16602,he,795,10,3
16603,he,796,3,0
16604,he,802,2,0
16605,he,807,3,0
16606,he,807,13,2
16607,he,810,0,0
16608,he,811,11,1
16609,he,814,2,0
16610,he,819,3,0
16611,he,819,10,1
16612,he,820,5,0
16613,he,823,14,1
16614,he,824,13,3
16615,he,828,1,0
16616,he,833,4,0
16617,he,838,1,0
16618,he,839,5,0
16619,he,844,6,1
16620,he,844,24,5
16621,he,848,2,0
16622,he,873,1,0
16623,he,873,8,1
16624,he,881,0,0
16625,he,896,4,0
16626,he,907,1,0
16627,he,907,21,5
16628,he,916,1,0
16629,he,919,3,0
16630,he,920,7,0
16631,he,925,7,0
16632,he,933,26,12
16633,he,934,2,0
16634,he,935,27,6
16635,he,937,0,0
16636,he,940,10,1
16637,he,940,36,7
16638,he,941,3,0
16639,he,943,5,1
16640,he,944,5,1
16641,he,974,13,2
16642,he,1002,2,0
16643,he,1002,10,1
16644,he,1012,0,0
16645,he,1017,6,0
16646,he,1028,23,4
16647,he,1029,12,1
16648,he,1029,20,1
16649,he,1045,5,1
16650,he,1048,1,0
16651,he,1050,0,0
16652,he,1051,4,1
16653,he,1053,1,0
16654,he,1058,20,5
16655,he,1059,5,0
16656,he,1059,17,2
16657,he,1062,5,0
16658,he,1064,11,1
16659,he,1066,2,0
16660,he,1072,1,0
16661,he,1072,14,1
16662,he,1073,0,0
16663,he,1081,6,2
16664,he,1084,25,4
16665,he,1090,26,5
16666,he,1094,0,0
16667,he,1107,11,3
16668,he,1110,1,0
16669,he,1120,0,0
16670,he,1129,7,2
16671,he,1134,15,4
16672,he,1153,2,0
16673,he,1153,8,1
16674,he,1154,19,3
16675,he,1155,1,0
16676,he,1157,5,1
16677,he,1178,3,0
16678,he,1179,1,0
16679,he,1180,24,3
16680,he,1186,8,1
16681,he,1195,7,1
16682,he,1200,16,2
16683,he,1202,2,0
16684,he,1213,3,0
16685,he,1217,1,0
16686,he,1221,6,1
16687,he,1225,1,0
16688,he,1227,0,0
16689,he,1230,6,0
16690,he,1234,10,1
16691,he,1235,13,0
16692,he,1236,2,0
16693,he,1241,3,0
16694,he,1249,2,0
16695,he,1251,3,0
16696,he,1257,2,0
16697,he,1258,3,0
16698,he,1268,2,0
16699,he,1293,0,0
16700,he,1293,27,8
16701,he,1313,1,0
16702,he,1337,10,2
16703,he,1338,0,0
16704,he,1341,0,0
16705,he,1341,10,1
16706,he,1341,18,2
16707,he,1342,8,2
16708,he,1344,0,0
16709,he,1347,2,0
16710,he,1349,4,0
16711,he,1350,1,0
16712,he,1350,18,2
16713,he,1351,4,0
16714,he,1351,19,3
16715,he,1352,25,6
16716,he,1354,11,2
16717,he,1355,0,0
16718,he,1355,8,0
16719,he,1374,2,0
16720,he,1383,1,0
16721,he,1386,6,0
16722,he,1388,11,0
16723,he,1390,7,1
16724,he,1391,11,3
16725,he,1393,3,0
16726,he,1394,5,0
16727,he,1397,2,1
16728,he,1399,7,2
16729,he,1410,2,0
16730,he,1410,19,3
16731,he,1411,0,0
16732,he,1411,20,3
16733,he,1413,17,2
16734,he,1424,0,0
16735,he,1425,4,0
16736,he,1427,3,0
16737,he,1429,1,0
16738,he,1429,16,3
16739,he,1430,4,0
16740,he,1434,9,2
16741,he,1437,7,1
16742,he,1441,1,0
16743,he,1441,13,3
16744,he,1443,3,0
16745,he,1446,1,0
16746,he,1466,8,2
16747,he,1466,19,5
16748,he,1478,17,6
16749,he,1479,1,0
16750,he,1480,6,1
16751,he,1496,1,0
16752,he,1497,9,2
16753,he,1499,3,0
16754,he,1505,1,0
16755,he,1506,10,1
16756,he,1513,26,6
16757,he,1522,0,0
16758,he,1523,5,0
16759,he,1523,9,0
16760,he,1524,5,2
16761,he,1526,4,0
16762,he,1526,21,3
16763,he,1530,12,3
16764,he,1534,6,0
16765,he,1541,6,0
16766,he,1542,3,0
16767,he,1542,7,0
16768,he,1542,17,1
16769,he,1542,20,2
16770,he,1542,27,2
16771,he,1543,7,1
16772,he,1546,1,0
16773,he,1562,27,6
16774,he,1563,0,0
16775,he,1563,10,1
16776,he,1564,2,0
16777,he,1565,1,0
16778,he,1568,7,1
16779,he,1569,6,0
16780,he,1570,7,0
16781,he,1571,0,0
16782,he,1572,4,2
16783,he,1573,5,2
16784,he,1575,0,0
16785,he,1576,1,0
16786,he,1578,3,0
16787,he,1585,9,0
16788,he,1585,14,1
16789,he,1597,0,0
16790,he,1598,24,6
16791,he,1609,0,0
16792,he,1611,1,0
16793,he,1617,1,0
16794,he,1618,0,0
16795,he,1628,0,0
16796,he,1631,0,0
16797,he,1632,7,0
16798,he,1644,0,0
16799,he,1646,4,0
16800,he,1647,15,2
16801,he,1652,23,4
16802,he,1655,21,4
16803,he,1656,9,2
16804,he,1658,23,3
16805,he,1659,21,3
16806,he,1662,0,0
16807,he,1662,21,7
16808,he,1667,0,0
16809,he,1668,6,0
16810,he,1669,1,0
16811,he,1669,25,7
16812,he,1670,4,3
16813,he,1672,0,0
16814,he,1672,9,0
16815,he,1672,36,6
16816,he,1676,2,0
16817,he,1680,0,0
16818,he,1680,26,8
16819,he,1681,1,0
16820,he,1681,8,1
16821,he,1685,0,0
16822,he,1685,14,1
16823,he,1687,2,0
16824,he,1687,14,1
16825,he,1688,20,4
16826,he,1689,4,1
16827,he,1691,0,0
16828,he,1691,8,2
16829,he,1691,12,3
16830,he,1691,39,5
16831,he,1696,17,6
16832,he,1697,6,1
16833,he,1698,0,0
16834,he,1699,0,0
16835,he,1700,0,0
16836,he,1702,2,0
16837,he,1703,1,0
16838,he,1714,1,0
16839,he,1716,1,0
16840,he,1717,1,0
16841,he,1717,7,0
16842,he,1746,0,0
16843,he,1746,8,1
16844,he,1753,3,0
16845,he,1758,0,0
16846,he,1758,5,1
16847,he,1759,3,0
16848,he,1772,1,0
16849,he,1773,8,1
16850,he,1774,1,0
16851,he,1775,6,2
16852,he,1784,15,4
16853,he,1798,7,0
16854,he,1805,1,0
16855,he,1808,6,1
16856,he,1813,6,0
16857,he,1820,11,2
16858,he,1845,5,1
16859,he,1859,0,0
16860,he,1861,1,0
16861,he,1872,5,1
16862,he,1872,9,1
16863,he,1877,0,0
16864,he,1884,6,1
16865,he,1885,1,0
16866,he,1886,5,0
16867,he,1888,6,0
16868,he,1890,1,0
16869,he,1891,7,1
16870,he,1893,8,1
16871,he,1893,13,2
16872,he,1895,1,0
16873,he,1898,5,0
16874,he,1900,8,2
16875,he,1903,5,1
16876,he,1904,5,1
16877,he,1905,12,2
16878,he,1907,1,0
16879,he,1907,12,2
16880,he,1908,11,0
16881,he,1908,26,3
16882,he,1913,28,10
16883,he,1913,34,11
16884,he,1913,40,11
16885,he,1915,0,0
16886,he,1915,4,0
16887,he,1916,1,0
16888,he,1917,1,0
16889,he,1919,2,0
16890,he,1925,2,0
16891,he,1928,4,1
16892,he,1932,2,0
16893,he,1936,2,0
16894,he,1950,5,1
16895,he,1963,11,2
16896,he,1966,16,2
16897,he,1969,1,0
16898,he,1970,6,2
16899,he,1993,1,0
16900,he,1997,1,0
16901,he,2009,1,0
16902,he,2010,3,0
16903,he,2027,5,0
16904,he,2031,3,0
16905,he,2035,6,0
16906,he,2056,0,0
16907,he,2057,6,1
16908,he,2057,17,3
16909,he,2057,25,3
16910,he,2061,1,0
16911,he,2071,1,0
16912,he,2084,0,0
16913,he,2088,7,1
16914,he,2096,0,0
16915,he,2102,7,0
16916,he,2104,0,0
16917,he,2111,1,0
16918,he,2117,2,0
16919,he,2118,7,0
16920,he,2120,7,0
16921,he,2122,9,3
16922,he,2124,2,0
16923,he,2128,4,0
16924,he,2129,3,0
16925,he,2130,2,0
16926,he,2130,4,0
16927,he,2153,10,1
16928,he,2157,10,1
16929,he,2165,1,0
16930,he,2175,0,0
16931,he,2177,5,0
16932,he,2177,11,0
16933,he,2193,13,3
16934,he,2203,3,0
16935,he,2203,19,2
16936,he,2204,2,0
16937,he,2217,1,0
16938,he,2232,6,0
16939,he,2234,3,0
16940,he,2234,8,1
16941,he,2236,1,0
16942,he,2236,9,0
16943,he,2237,3,1
16944,he,2241,7,0
16945,he,2242,0,0
16946,he,2247,6,0
16947,he,2249,0,0
16948,he,2252,0,0
16949,he,2254,3,0
16950,he,2254,5,0
16951,he,2255,0,0
16952,he,2255,2,0
16953,he,2259,0,0
16954,he,2259,3,0
16955,he,2278,15,5
16956,he,2299,6,1
16957,he,2304,15,1
16958,he,2321,7,0
16959,he,2337,2,0
16960,he,2344,1,0
16961,he,2350,6,1
16962,he,2375,4,0
16963,he,2380,8,2
16964,he,2392,0,0
16965,he,2397,12,4
16966,he,2406,1,0
16967,he,2415,0,0
16968,he,2423,0,0
16969,he,2423,16,5
16970,he,2425,3,0
16971,he,2426,13,2
16972,he,2433,8,1
16973,he,2435,0,0
16974,he,2436,2,0
16975,he,2441,1,0
16976,he,2455,0,0
16977,he,2455,10,1
16978,he,2456,19,4
16979,he,2461,1,0
16980,he,2461,11,2
16981,he,2461,14,2
16982,he,2462,6,1
16983,he,2463,0,0
16984,he,2464,16,2
16985,he,2466,1,0
16986,he,2467,0,0
16987,he,2467,2,0
16988,he,2468,1,0
16989,he,2468,9,1
16990,he,2468,16,3
16991,he,2470,6,1
16992,he,2471,25,3
16993,he,2481,1,0
16994,he,2482,5,1
16995,he,2485,0,0
16996,he,2487,1,0
16997,he,2494,25,8
16998,he,2496,7,1
16999,he,2508,6,1
17000,he,2518,0,0
17001,he,2519,7,1
17002,he,2520,5,0
17003,he,2525,12,2
17004,he,2526,3,0
17005,he,2529,2,0
17006,he,2537,8,1
17007,he,2538,0,0
17008,he,2540,1,0
17009,he,2540,6,1
17010,he,2544,4,0
17011,he,2548,3,0
17012,he,2549,7,2
17013,he,2552,8,2
17014,he,2553,10,3
17015,he,2555,1,0
17016,he,2574,4,1
17017,he,2575,8,2
17018,he,2577,1,0
17019,he,2582,1,0
17020,he,2584,12,3
17021,he,2586,18,3
