mapped_id,word,sentence_id,location_in_sentence,bundle_id
8843,is,128,5,2
8844,is,141,14,5
8845,is,142,21,1
8846,is,161,6,1
8847,is,162,14,2
8848,is,184,4,2
8849,is,185,9,1
8850,is,190,10,3
8851,is,197,15,2
8852,is,204,22,5
8853,is,206,4,2
8854,is,210,2,0
8855,is,220,26,4
8856,is,223,8,2
8857,is,226,13,6
8858,is,239,20,3
8859,is,254,6,0
8860,is,258,1,0
8861,is,269,22,2
8862,is,270,4,0
8863,is,270,12,0
8864,is,285,6,0
8865,is,285,22,2
8866,is,286,2,0
8867,is,287,6,2
8868,is,318,7,1
8869,is,320,9,4
8870,is,324,2,0
8871,is,327,1,0
8872,is,327,35,12
8873,is,329,1,0
8874,is,329,24,5
8875,is,336,4,0
8876,is,337,1,0
8877,is,339,2,0
8878,is,343,2,0
8879,is,345,3,1
8880,is,348,6,0
8881,is,349,10,3
8882,is,353,5,0
8883,is,360,1,0
8884,is,365,1,0
8885,is,372,1,0
8886,is,376,15,0
8887,is,378,2,0
8888,is,379,2,1
8889,is,380,9,2
8890,is,381,1,0
8891,is,384,2,0
8892,is,384,16,2
8893,is,387,3,1
8894,is,390,5,0
8895,is,390,14,0
8896,is,402,16,5
8897,is,428,21,5
8898,is,429,20,1
8899,is,432,21,3
8900,is,439,6,1
8901,is,447,21,4
8902,is,450,12,3
8903,is,456,2,0
8904,is,457,5,0
8905,is,462,5,0
8906,is,471,2,0
8907,is,790,6,2
8908,is,912,1,0
8909,isgrò,978,1,0
8910,ishidate,689,3,0
8911,ishiguro,636,5,0
8912,isogenic,250,21,4
8913,isogenic,897,8,2
8914,issue,439,2,0
8915,issues,61,1,0
8916,issues,175,18,3
8917,issues,285,18,2
8918,issues,395,31,4
8919,issues,460,1,0
8920,issues,589,8,3
8921,issues,1287,8,2
8922,it,97,0,0
8923,it,109,10,2
8924,it,132,0,0
8925,it,175,1,0
8926,it,184,3,2
8927,it,239,9,1
8928,it,258,0,0
8929,it,259,12,1
8930,it,262,4,0
8931,it,274,19,2
8932,it,275,11,3
8933,it,277,0,0
8934,it,337,0,0
8935,it,340,17,3
8936,it,341,0,0
8937,it,365,0,0
8938,it,372,9,1
8939,it,376,14,0
8940,it,380,0,0
8941,it,384,15,2
8942,it,390,13,0
8943,it,392,1,0
8944,it,398,3,0
8945,it,399,20,5
8946,it,411,1,0
8947,it,429,0,0
8948,it,448,0,0
8949,it,457,0,0
8950,it,462,16,4
8951,it,469,9,4
8952,ited,285,24,2
8953,itiating,455,13,3
8954,itischaracterizedbymutationsintheb,319,0,0
8955,its,321,11,2
8956,its,404,13,2
8957,its,460,13,0
8958,its,523,3,0
8959,its,577,7,0
8960,its,1257,6,1
8961,it’s,442,12,1
8962,iv,115,46,4
8963,iv),100,37,4
8964,ivs26,349,11,3
8965,ix,329,15,3
8966,ix,756,14,2
8967,ix,1006,10,2
8968,ix,1012,10,2
8969,j,67,1,0
8970,j,507,6,0
8971,j,540,8,0
8972,j,543,6,0
8973,j,546,4,0
8974,j,548,0,0
8975,j,567,3,0
8976,j,582,6,0
8977,j,584,0,0
8978,j,617,1,0
8979,j,618,4,0
8980,j,623,1,0
8981,j,645,10,0
8982,j,650,0,0
8983,j,665,18,0
8984,j,712,0,0
8985,j,713,4,0
8986,j,715,0,0
8987,j,727,0,0
8988,j,730,2,1
8989,j,743,6,0
8990,j,748,0,0
8991,j,755,8,0
8992,j,755,10,0
8993,j,776,0,0
8994,j,777,8,0
8995,j,780,10,0
8996,j,783,6,0
8997,j,786,10,0
8998,j,792,8,0
8999,j,795,6,0
9000,j,798,10,0
9001,j,801,8,0
9002,j,804,8,0
9003,j,808,2,0
9004,j,810,1,0
9005,j,818,8,0
9006,j,821,4,0
9007,j,823,0,0
9008,j,827,8,0
9009,j,836,4,0
9010,j,836,10,0
9011,j,849,4,0
9012,j,854,0,0
9013,j,860,1,0
9014,j,871,0,0
9015,j,872,8,0
9016,j,872,10,0
9017,j,878,6,0
9018,j,884,10,1
9019,j,887,2,0
9020,j,890,2,0
9021,j,902,6,0
9022,j,908,8,0
9023,j,929,2,0
9024,j,934,0,0
9025,j,935,10,0
9026,j,943,0,0
9027,j,961,0,0
9028,j,975,6,0
9029,j,977,2,0
9030,j,978,4,1
9031,j,981,10,0
9032,j,987,4,0
9033,j,992,1,0
9034,j,995,2,0
9035,j,996,8,1
9036,j,1007,2,0
9037,j,1040,2,1
9038,j,1095,9,0
9039,j,1098,8,0
9040,j,1103,0,0
9041,j,1106,2,0
9042,j,1107,6,0
9043,j,1115,0,0
9044,j,1126,10,1
9045,j,1132,8,0
9046,j,1140,1,0
9047,j,1153,2,0
9048,j,1159,4,0
9049,j,1161,0,0
9050,j,1166,8,0
9051,j,1172,2,0
9052,j,1174,0,0
9053,j,1175,2,0
9054,j,1177,0,0
9055,j,1199,6,0
9056,j,1199,8,0
9057,j,1199,10,0
9058,j,1216,2,1
9059,j,1218,2,0
9060,j,1221,8,0
9061,j,1229,0,0
9062,j,1235,0,0
9063,j,1250,0,0
9064,j,1259,8,0
9065,j,1268,6,0
9066,j,1268,10,0
9067,j,1280,4,0
9068,j,1282,1,0
9069,j,1289,4,0
9070,ja,492,4,0
9071,ja,501,6,0
9072,ja,537,4,0
9073,ja,552,10,0
9074,ja,591,8,0
9075,ja,606,8,0
9076,ja,975,10,0
9077,ja,993,2,0
9078,ja,1169,4,0
9079,jaarsveld,887,4,0
9080,janssen,768,4,0
9081,jarquin,657,5,0
9082,jb,1178,10,0
9083,jc,507,2,0
9084,jc,981,6,0
9085,jcw,1020,4,0
9086,je,522,4,0
9087,je,570,10,0
9088,je,1005,8,1
9089,je,1224,4,0
9090,jected,224,3,2
9091,jected,331,1,1
9092,jecting,362,12,5
9093,jej,975,8,0
9094,jeng,899,7,0
9095,jeronimo,1107,5,0
9096,jf,1079,8,0
9097,jf,1208,6,0
9098,jh,633,2,0
9099,jia,1008,3,0
9100,jiang,246,0,0
9101,jiang,537,1,0
9102,jiang,600,3,0
9103,jiang,677,1,0
9104,jiang,686,1,0
9105,jiang,890,1,0
9106,jiang,1153,7,0
9107,jiankui,466,16,4
9108,jilin,0,33,6
9109,jin,1101,7,0
9110,jinek,552,1,0
9111,jinek,630,7,1
9112,jinek,668,4,0
9113,jj,908,10,0
9114,jj,920,2,0
9115,jj,926,4,0
9116,jj,938,4,0
9117,jj,1119,4,0
9118,jj,1211,8,0
9119,jk,501,4,0
9120,jk,968,6,0
9121,jk,1256,16,0
9122,jl,692,8,0
9123,jm,513,6,0
9124,jm,612,6,0
9125,jm,627,4,0
9126,jm,896,4,0
9127,johnson,734,4,0
9128,joining,108,38,8
9129,joining,152,14,2
9130,joining,562,7,2
9131,joining,565,13,4
9132,jolley,1141,1,0
9133,jones,1005,10,1
9134,josephs,1178,3,0
9135,joshi,1245,1,0
9136,joung,645,9,0
9137,joung,908,7,0
9138,joung,968,5,0
9139,journal,83,4,0
9140,journal,83,8,0
9141,journal,117,5,0
9142,journal,157,5,0
9143,journal,214,5,0
9144,journal,238,5,0
9145,journal,294,5,0
9146,journal,315,5,0
9147,journal,376,5,0
9148,journal,425,5,0
9149,journal,463,22,6
9150,journal,479,5,0
9151,journal,665,5,0
9152,journal,863,5,0
9153,journal,1055,5,0
9154,journal,1256,5,0
9155,journal,1294,5,0
9156,jp,990,6,0
9157,jp,1202,2,0
9158,jq,1119,10,0
9159,jr,597,6,1
9160,jr,674,6,0
9161,jr,689,10,0
9162,jr,734,5,0
9163,jr,765,8,0
9164,jr,899,8,0
9165,jr,1236,10,0
9166,jr,1242,6,0
9167,js,591,10,0
9168,js,645,4,0
9169,js,660,4,0
9170,js,665,14,0
9171,js,737,10,0
9172,js,905,2,0
9173,js,908,2,0
9174,js,911,4,0
9175,js,914,2,0
9176,js,917,6,0
9177,js,1196,2,0
9178,js,1221,10,0
9179,jt,657,3,0
9180,jt,849,2,0
9181,jt,1041,11,0
9182,june,1153,9,0
9183,junjiu,463,7,2
9184,jv,990,8,0
9185,jw,771,6,0
9186,jw,905,6,0
9187,jw,1041,8,0
9188,jy,719,10,0
9189,k,504,6,0
9190,k,549,4,0
9191,k,549,8,0
9192,k,552,4,0
9193,k,734,3,0
9194,k,749,6,0
9195,k,821,8,0
9196,k,842,10,0
9197,k,932,2,0
9198,k,938,8,0
9199,k,941,4,0
9200,k,950,6,0
9201,k,950,10,0
9202,k,968,10,0
9203,k,972,4,0
9204,k,1029,6,0
9205,k,1029,8,0
9206,k,1067,2,0
9207,k,1110,4,0
9208,k,1144,2,0
9209,k,1233,8,0
9210,k,1245,2,0
9211,k,1289,2,0
9212,ka,624,2,0
9213,ka,642,4,0
9214,ka,968,4,0
9215,ka,1271,4,0
9216,kalatzis,1038,9,0
9217,kaminski,1098,1,0
9218,kamoun,504,3,0
9219,kanasty,1236,3,0
9220,kang,849,1,0
9221,kang,875,1,0
9222,kato,749,5,0
9223,ke,1286,2,0
9224,kebede,1193,9,0
9225,kedgene,306,84,5
9226,kellner,660,9,0
9227,kellner,665,19,0
9228,kellner,908,5,0
9229,kennedy,1113,1,0
9230,key,0,21,3
9231,key,119,21,5
9232,key,402,18,6
9233,key,482,9,3
9234,key,485,13,4
9235,keywords:,0,71,8
9236,khan,1092,5,0
9237,khayter,1169,5,0
9238,khosravi,990,1,0
9239,kim,588,3,0
9240,kim,606,3,0
9241,kim,612,1,0
9242,kim,689,1,0
9243,kim,896,1,0
9244,kim,929,3,0
9245,kim,1029,5,0
9246,kim,1221,1,0
9247,kim,1221,3,0
9248,kim,1221,7,0
9249,kim,1221,9,0
9250,kind,370,5,1
9251,kinetic,885,0,0
9252,kitagawa,941,7,0
9253,kits,271,10,2
9254,kj,743,2,0
9255,kk,863,13,0
9256,kleanthous,558,3,0
9257,klein,567,6,0
9258,kleinstiver,642,7,0
9259,kleinstiver,1190,1,0
9260,kleinstiver,1196,5,0
9261,km,540,6,0
9262,knock,190,30,5
9263,knock,351,5,1
9264,knock,753,0,0
9265,knockdown,171,7,1
9266,knockin,238,30,0
9267,knockin,741,2,0
9268,knockin,840,2,1
9269,knockin,879,6,2
9270,knocking,242,8,2
9271,knocking,393,20,5
9272,knockout,113,7,0
9273,knockout,190,26,5
9274,knockout,204,6,2
9275,knockout,215,17,0
9276,knockout,215,47,0
9277,knockout,215,62,2
9278,knockout,215,71,2
9279,knockout,215,106,2
9280,knockout,215,119,2
9281,knockout,215,136,2
9282,knockout,215,148,2
9283,knockout,215,158,2
9284,knockout,215,169,2
9285,knockout,215,184,3
9286,knockout,215,194,3
9287,knockout,216,8,0
9288,knockout,216,16,0
9289,knockout,218,4,1
9290,knockout,304,14,1
9291,knockout,306,50,2
9292,knockout,306,78,5
9293,knockout,313,39,2
9294,knockout,325,20,3
9295,knockout,377,12,3
9296,knockout,756,15,2
9297,knockout,778,4,0
9298,knockout,802,7,1
9299,knockout,831,3,0
9300,knockout,843,8,0
9301,knockout,850,3,1
9302,knockout,876,4,0
9303,knockout,948,4,0
9304,knockout;,215,31,0
9305,knockout;,215,88,2
9306,knockout;,215,91,2
9307,knott,492,1,0
9308,knott,1211,9,0
9309,know,406,7,1
9310,known,170,10,1
9311,known,184,11,4
9312,known,265,11,2
9313,known,292,5,0
9314,known,327,36,12
9315,known,372,4,0
9316,known,481,11,2
9317,ko,225,5,0
9318,ko,227,7,2
9319,koblan,674,9,0
9320,kocak,1178,1,0
9321,kohn,968,7,0
9322,komor,516,1,0
9323,komor,606,1,0
9324,komor,609,3,0
9325,komor,612,3,0
9326,koo,1029,3,0
9327,koo,1079,3,0
9328,koob,665,17,0
9329,koonin,528,1,0
9330,koonin,534,1,0
9331,kornepati,1113,3,0
9332,kotterman,1230,1,0
9333,kouprina,680,5,0
9334,kras,244,9,0
9335,kreienkamp,1058,3,0
9336,krenciute,1156,7,0
9337,ks,528,4,0
9338,ks,531,2,0
9339,ks,534,4,0
9340,ks,689,6,0
9341,ks,911,10,0
9342,kt,612,10,0
9343,kurata,941,1,0
9344,kuscu,1166,1,0
9345,kw,1211,4,0
9346,kweon,929,1,0
9347,kwiatkowski,975,5,0
9348,kwon,1178,9,0
9349,l,0,43,7
9350,l,540,4,0
9351,l,573,2,0
9352,l,603,6,0
9353,l,633,10,0
9354,l,636,8,0
9355,l,716,6,0
9356,l,737,4,0
9357,l,740,10,0
9358,l,743,10,0
9359,l,755,2,0
9360,l,758,8,0
9361,l,762,4,0
9362,l,765,4,0
9363,l,771,4,0
9364,l,777,2,0
9365,l,780,2,0
9366,l,783,4,0
9367,l,786,4,0
9368,l,789,4,0
9369,l,798,4,0
9370,l,811,10,0
9371,l,815,4,0
9372,l,842,2,0
9373,l,845,10,0
9374,l,855,2,0
9375,l,875,10,0
9376,l,890,4,0
9377,l,935,2,0
9378,l,953,2,0
9379,l,981,4,0
9380,l,984,8,0
9381,l,1011,10,0
9382,l,1020,2,0
9383,l,1026,4,1
9384,l,1070,8,0
9385,l,1132,2,0
9386,l,1163,8,0
9387,l,1218,4,0
9388,l,1233,4,0
9389,l,1262,4,0
9390,l,1262,10,0
9391,l,1286,9,0
9392,la,486,5,0
9393,la,498,3,0
9394,la,591,6,0
9395,la,603,2,0
9396,la,677,10,0
9397,la,881,8,0
9398,la,1005,2,0
9399,la,1047,10,0
9400,labeling,171,9,1
9401,laboratories,1,32,5
9402,laboratories,93,31,5
9403,laboratory,0,22,3
9404,laboratory,118,21,5
9405,laboratory,308,168,5
9406,laboratory,309,32,1
9407,laboratory(2018gzr110104004),485,25,5
9408,lacetoacetate,360,12,4
9409,lacking,295,8,2
9410,lacks,125,2,1
9411,laevis,189,52,9
9412,lage,1122,2,0
9413,lamin,354,7,2
9414,lamin,354,22,8
9415,lancet,1034,0,0
9416,lancet,1109,0,0
9417,lander,489,3,0
9418,lander,926,7,0
9419,landrum,627,1,0
9420,langner,504,1,0
9421,lar,203,19,3
9422,lar,238,19,0
9423,lar,371,20,5
9424,largaespada,941,9,0
9425,large,113,1,0
9426,large,769,2,0
9427,large,799,4,0
9428,largely,143,15,3
9429,larger,197,4,2
9430,larger,198,10,4
9431,larger,775,4,0
9432,larionov,680,3,0
9433,larson,591,3,0
9434,larson,603,3,0
9435,late,245,18,4
9436,latent,1096,6,2
9437,later,160,0,0
9438,later,172,0,0
9439,later,261,0,0
9440,later,417,0,0
9441,lational,482,19,4
9442,latter,148,2,2
9443,lau,811,3,0
9444,lau,815,5,0
9445,law,935,5,0
9446,lb,914,6,0
9447,lb,917,2,0
9448,lb,1211,2,0
9449,lca10,349,9,3
9450,ldl,843,13,1
9451,ldlr,843,5,0
9452,le,579,4,1
9453,le,1095,5,0
9454,lead,319,2,0
9455,lead,399,22,5
9456,leading,110,14,3
9457,leading,327,16,4
9458,leading,354,15,4
9459,leading,367,26,4
9460,leading,384,6,1
9461,leading,708,13,5
9462,leber,294,21,0
9463,leber,310,4,0
9464,leber,348,0,0
9465,leber,1042,8,2
9466,leber,1045,11,3
9467,leber,1048,11,4
9468,lederer,558,5,0
9469,ledford,1050,1,0
9470,lee,507,9,0
9471,lee,588,1,0
9472,lee,627,3,0
9473,lee,680,1,0
9474,lee,849,7,0
9475,lee,896,5,0
9476,lee,905,5,0
9477,lee,935,3,0
9478,lee,950,9,0
9479,lee,1035,5,0
9480,lee,1085,1,0
9481,lee,1239,5,0
9482,legal,464,13,1
9483,legend,226,10,5
9484,legras,1070,5,0
9485,lei,1095,3,0
9486,lem,451,7,2
9487,lemgart,1259,9,0
9488,lemischka,896,7,0
9489,length,153,12,2
9490,length,404,1,1
9491,lentiviral,286,11,1
9492,lentiviral,287,9,2
9493,lentivirus,437,12,1
9494,lesha,855,9,0
9495,less,201,8,2
9496,less,270,21,2
9497,let,1118,1,0
9498,lethal,353,8,1
9499,lett,1128,1,0
9500,leukaemia,303,6,0
9501,leukaemia,1133,11,2
9502,leukemia,297,157,12
9503,leukemia,301,8,0
9504,leukemia,306,27,2
9505,leukemia,308,77,3
9506,leukemia,311,5,0
9507,leukemia,387,30,7
9508,leukemia,1148,11,1
9509,level,176,21,5
9510,level,319,13,3
9511,levels,843,17,1
9512,levy,612,5,0
9513,lewis,1082,9,0
9514,li,0,19,3
9515,li,117,0,0
9516,li,157,0,0
9517,li,214,0,0
9518,li,238,0,0
9519,li,294,0,0
9520,li,315,0,0
9521,li,376,0,0
9522,li,425,0,0
9523,li,479,0,0
9524,li,654,5,0
9525,li,665,0,0
9526,li,752,1,0
9527,li,765,9,0
9528,li,774,1,0
9529,li,774,3,0
9530,li,789,9,0
9531,li,845,7,0
9532,li,863,0,0
9533,li,902,1,0
9534,li,902,3,0
9535,li,944,9,0
9536,li,1011,5,0
9537,li,1020,5,0
9538,li,1055,0,0
9539,li,1067,8,0
9540,li,1095,8,0
9541,li,1101,1,0
9542,li,1132,5,0
9543,li,1159,9,0
9544,li,1172,1,0
9545,li,1214,7,1
9546,li,1227,7,0
9547,li,1242,9,0
9548,li,1256,0,0
9549,li,1294,0,0
9550,li),82,0,0
9551,li:,480,1,0
9552,liang,701,3,0
9553,liang,824,3,0
9554,liang,1283,1,0
9555,liao,1064,3,0
9556,libraries,279,12,1
9557,library,276,2,0
9558,library,278,9,1
9559,library,936,4,0
9560,library,942,2,0
9561,library,945,7,2
9562,license,7,10,5
9563,license,75,10,5
9564,licenses,8,1,0
9565,licenses,76,1,0
9566,lieber,564,1,0
9567,life,91,8,4
9568,life,315,15,1
9569,life,322,10,2
9570,life,709,2,0
9571,life,800,2,0
9572,life,838,2,0
9573,lifespan,207,8,1
9574,lifespan,356,24,6
9575,lifespan,358,28,4
9576,lifespan,1065,6,0
9577,like,92,18,3
9578,likely,455,6,1
9579,lim,285,23,2
9580,lim,594,3,0
9581,lim,722,5,0
9582,lim,1029,7,0
9583,limit,192,13,1
9584,limit,321,10,2
9585,limitations,120,6,0
9586,limitations,476,5,0
9587,limited,120,19,2
9588,limited,390,16,0
9589,lin,573,7,0
9590,lin,716,5,0
9591,line,242,6,1
9592,line,284,15,2
9593,line,285,3,0
9594,line,1120,22,6
9595,lines,137,12,2
9596,lines,189,68,9
9597,lines,240,15,2
9598,lines,266,22,3
9599,linked,203,23,3
9600,linked,215,39,0
9601,linked,215,211,3
9602,linked,329,4,1
9603,linked,344,15,1
9604,linked,787,11,2
9605,links,1133,1,0
9606,lip,215,188,3
9607,lip,825,7,2
9608,lipo,440,12,2
9609,lipodystrophy,215,111,2
9610,lipodystrophy,805,10,2
9611,liposarcoma,308,108,3
9612,lish,204,17,5
9613,lished,463,10,2
9614,lism,210,27,4
9615,listeria,418,11,1
9616,liu,145,3,1
9617,liu,516,5,0
9618,liu,603,7,0
9619,liu,606,9,0
9620,liu,615,1,0
9621,liu,683,7,0
9622,liu,692,7,0
9623,liu,710,5,0
9624,liu,786,5,0
9625,liu,792,3,0
9626,liu,808,5,0
9627,liu,811,5,0
9628,liu,811,7,0
9629,liu,815,7,0
9630,liu,815,9,0
9631,liu,818,3,0
9632,liu,818,5,0
9633,liu,821,1,0
9634,liu,824,7,0
9635,liu,827,1,0
9636,liu,830,1,0
9637,liu,830,5,0
9638,liu,830,7,0
9639,liu,839,5,0
9640,liu,902,7,0
9641,liu,920,1,0
9642,liu,987,7,0
9643,liu,1150,1,0
9644,liu,1153,3,0
9645,liu,1202,5,0
9646,liu,1211,7,0
9647,liu,1233,1,0
9648,liu,1233,5,0
9649,liver,362,18,7
9650,liver,363,8,3
9651,liver,763,12,4
9652,livestock,475,25,1
9653,living,655,5,2
9654,lizj_1998@jlu,79,3,0
9655,lj,1119,6,0
9656,lj,1242,8,0
9657,ll),228,5,0
9658,llc1,420,11,2
9659,lm,884,8,1
9660,lm,1262,8,0
9661,lmna,215,164,2
9662,lmna,215,202,3
9663,lmna,819,0,0
9664,lmna,1059,10,2
9665,locate,85,1,0
9666,located,219,8,2
9667,located,381,12,1
9668,loci,143,21,4
9669,loci,681,11,1
9670,lockv2,262,8,0
9671,locus,219,13,4
9672,logical,183,24,6
9673,long,196,17,2
9674,long,374,4,0
9675,long,457,8,1
9676,long,476,27,6
9677,long,710,9,0
9678,long,765,1,0
9679,long,1024,0,0
9680,lopez,1041,5,0
9681,loss,343,15,3
9682,loss,348,14,2
9683,loss,363,17,5
9684,loss,753,13,2
9685,loss,1048,9,3
9686,lot,135,10,2
9687,low,1,8,3
9688,low,93,7,3
9689,low,120,28,3
9690,low,164,12,2
9691,low,287,7,2
9692,low,433,16,2
9693,ls,498,7,0
9694,ls,591,2,0
9695,ls,594,6,0
9696,ls,722,10,0
9697,ltd,305,0,0
9698,ltd,307,0,0
9699,ltd,312,0,0
9700,lu,704,7,0
9701,lu,795,9,0
9702,lu,824,1,0
9703,lu,1119,3,0
9704,lu,1159,1,0
9705,luan,654,9,0
9706,luar,449,27,3
9707,lucarelli,978,7,1
9708,lukason,1044,7,0
9709,lulu,466,38,10
9710,lung,304,9,1
9711,lung,1083,7,2
9712,lung,1160,21,5
9713,lunstad,1181,9,0
9714,lv,783,1,0
9715,lv,789,1,0
9716,lw,674,10,0
9717,lymphoblastic,301,7,0
9718,lymphoblastic,1148,10,1
9719,lymphocyte,393,44,6
9720,lymphocytes,312,13,1
9721,lymphocytes,370,18,4
9722,lymphoma,306,30,2
9723,lymphoma,308,80,3
9724,lymphoma,311,7,0
9725,lymphoma,387,31,7
9726,lymphoma,1142,8,2
9727,lyu,1132,7,0
9728,lz,654,2,0
9729,m,498,5,0
9730,m,510,2,0
9731,m,519,8,0
9732,m,540,10,0
9733,m,552,2,0
9734,m,552,8,0
9735,m,558,4,0
9736,m,576,4,0
9737,m,588,2,0
9738,m,615,8,0
9739,m,627,6,0
9740,m,630,8,1
9741,m,639,8,0
9742,m,651,6,1
9743,m,668,5,0
9744,m,686,8,0
9745,m,689,8,0
9746,m,701,8,0
9747,m,707,10,0
9748,m,713,6,0
9749,m,722,4,0
9750,m,777,6,0
9751,m,780,8,0
9752,m,783,8,0
9753,m,786,8,0
9754,m,792,10,0
9755,m,795,8,0
9756,m,798,8,0
9757,m,801,10,0
9758,m,804,2,0
9759,m,808,4,0
9760,m,818,10,0
9761,m,824,4,0
9762,m,827,4,0
9763,m,830,10,0
9764,m,855,4,0
9765,m,941,2,0
9766,m,941,8,0
9767,m,962,2,0
9768,m,965,4,0
9769,m,990,4,0
9770,m,993,12,1
9771,m,1038,2,0
9772,m,1044,8,0
9773,m,1047,4,0
9774,m,1064,6,0
9775,m,1067,4,0
9776,m,1070,4,0
9777,m,1107,2,0
9778,m,1113,6,0
9779,m,1116,6,0
9780,m,1122,3,0
9781,m,1126,2,0
9782,m,1126,6,1
9783,m,1129,4,0
9784,m,1138,6,0
9785,m,1156,2,0
9786,m,1166,10,0
9787,m,1239,4,0
9788,m,1248,2,0
9789,m,1251,7,1
9790,m,1256,14,0
9791,ma,570,6,0
9792,ma,704,1,0
9793,ma,713,1,0
9794,ma,728,9,0
9795,ma,914,3,0
9796,ma,917,10,0
9797,ma,920,7,0
9798,ma,990,2,0
9799,ma,1011,3,0
9800,ma,1011,9,0
9801,ma,1023,10,0
9802,ma,1187,4,0
9803,ma,1211,5,0
9804,ma,1224,2,0
9805,ma,1230,2,0
9806,made,119,2,0
9807,made,476,23,5
9808,maeder,695,7,0
9809,maeder,1047,1,0
9810,maeder,1169,7,0
9811,magnani,993,9,0
9812,mahas,597,1,0
9813,mahas,651,3,0
9814,mahfouz,621,5,1
9815,mahfouz,651,5,1
9816,mail,79,1,0
9817,main,103,1,1
9818,main,369,15,1
9819,main,434,3,1
9820,mainly,284,6,1
9821,mainly,370,8,2
9822,mainstream,92,5,1
9823,major,308,155,5
9824,major,309,21,1
9825,major,387,8,3
9826,major,432,24,4
9827,major,439,9,2
9828,major,450,14,4
9829,major,474,27,4
9830,makarewich,743,3,0
9831,makarova,528,3,0
9832,makarova,531,1,0
9833,makarova,534,3,0
9834,makarova,911,9,0
9835,make,175,3,0
9836,make,202,3,1
9837,makes,207,23,4
9838,makes,211,10,2
9839,makes,275,10,3
9840,making,274,18,2
9841,making,467,14,1
9842,mal,247,22,5
9843,mali,540,1,0
9844,mali,932,5,0
9845,mali,1256,17,0
9846,malig,378,8,1
9847,malignancies,306,47,2
9848,malignancies,309,6,0
9849,malignancies,388,28,3
9850,malignancies,1139,8,2
9851,malignancy,307,7,0
9852,malignant,297,64,5
9853,malignant,299,7,0
9854,maliskova,758,7,0
9855,mals,194,20,2
9856,mamm,751,0,0
9857,mammary,714,14,3
9858,manes,1038,3,0
9859,manifestations,336,13,2
9860,manipulated,388,4,0
9861,manipulation,128,12,3
9862,manipulation,517,5,2
9863,manipulations,240,11,1
9864,manner,193,22,6
9865,many,121,1,0
9866,many,190,21,5
9867,many,195,6,0
9868,many,238,10,0
9869,many,271,2,1
9870,many,316,1,0
9871,many,462,8,1
9872,mao,1126,3,0
9873,mao,1126,9,1
9874,marceau,884,5,1
9875,march,0,53,7
9876,march,463,2,1
9877,marfanoid,215,109,2
9878,marfanoid,805,8,2
9879,marized,203,28,3
9880,marraffini,486,4,0
9881,marraffini,677,9,0
9882,martinez,1122,1,0
9883,mata,1156,1,0
9884,matches,404,9,2
9885,matharu,758,1,0
9886,matsoukas,671,1,0
9887,matsubara,1116,9,0
9888,matter,470,9,3
9889,maturation,550,2,0
9890,mature,367,37,7
9891,maude,1147,1,0
9892,may,137,24,3
9893,may,268,14,3
9894,may,287,20,5
9895,mazumder,1245,3,0
9896,mc,507,4,0
9897,mc,618,8,0
9898,mc,975,4,0
9899,mc,984,2,0
9900,mcanally,743,5,0
9901,mcanally,765,7,0
9902,mcdonald,932,3,0
9903,mcgregor,1208,9,0
9904,mcleod,1129,3,0
9905,mcmenamin,762,7,0
9906,me,1110,2,0
9907,means,455,1,1
9908,means,474,14,1
9909,meanwhile,270,0,0
9910,meanwhile,332,0,0
9911,mech,806,2,0
9912,mech,813,2,0
9913,mech,847,2,0
9914,mechanical,435,14,2
9915,mechanism,151,0,0
9916,mechanism,565,1,1
9917,mechanism,568,0,0
9918,mechanisms,108,31,7
9919,mechanisms,538,3,0
9920,mechanisms,649,1,0
9921,mechanisms,669,3,0
9922,med,497,1,0
9923,med,727,2,0
9924,med,730,4,1
9925,med,977,3,0
9926,med,989,1,0
9927,med,995,3,0
9928,med,1007,3,0
9929,med,1013,2,0
9930,med,1025,1,0
9931,med,1028,1,0
9932,med,1049,1,0
9933,med,1063,1,0
9934,med,1066,1,0
9935,med,1078,2,0
9936,med,1106,3,0
9937,med,1146,2,0
9938,med,1165,1,0
9939,med,1229,2,0
9940,med,1261,1,0
9941,med,1264,1,0
9942,med,1267,6,1
9943,med,1270,1,0
9944,med,1273,1,0
9945,med,1276,1,0
9946,med,1279,2,0
