word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
atthatmomentoneofthefalconerscamewithanothercup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,47,1,atthatmomentoneofthefalconerscamewithanothercup
isawthatimustactquickly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,isawthatimustactquickly
presentedittothegirl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,presentedittothegirl
whotastedit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,whotastedit
thefalconermadeagesturetoreceiveit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,34,1,thefalconermadeagesturetoreceiveit
butshehesitatedamomentandthensteppingforwardofferedmethecupwithherownhands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,74,1,butshehesitatedamomentandthensteppingforwardofferedmethecupwithherownhands
ifeltthistobeanactofextraordinarygracious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,41,1,ifeltthistobeanactofextraordinarygracious
ness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ness
buthardlyknewwhatwasexpectedofme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,buthardlyknewwhatwasexpectedofme
anddidnotraiseittomylipsatonce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,30,1,anddidnotraiseittomylipsatonce
thegirlflushedcrimson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,21,1,thegirlflushedcrimson
butbeforehandingittome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,butbeforehandingittome
ifyouwilltellmeinwhichdirectionkerseleclies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,43,1,ifyouwilltellmeinwhichdirectionkerseleclies
morrowitwilltakemenolongertogobackthanithastocome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,49,1,morrowitwilltakemenolongertogobackthanithastocome
shelookedatmeagainwithanexpressionalmostlikepity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,48,1,shelookedatmeagainwithanexpressionalmostlikepity
tocomeiseasyandtakeshours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,25,1,tocomeiseasyandtakeshours
togoisdifferentandmaytakecenturies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,34,1,togoisdifferentandmaytakecenturies
istaredatherinamazementbutdecidedthatihadmisunderstoodher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,57,1,istaredatherinamazementbutdecidedthatihadmisunderstoodher
thenbeforeihadtimetospeakshedrewawhistlefromherbeltandsoundedit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,63,1,thenbeforeihadtimetospeakshedrewawhistlefromherbeltandsoundedit
sitdownandrest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,sitdownandrest
thatyoudomethecourtesyofacceptingfoodandshelteratmyownhouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,59,1,thatyoudomethecourtesyofacceptingfoodandshelteratmyownhouse
youhavecomealongdistanceandaretired,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,35,1,youhavecomealongdistanceandaretired
shegatheredupherpleatedskirtsand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,shegatheredupherpleatedskirtsand
motioningmetofollowpickedherdaintywaythroughthegorsetoaflatrockamongthaferns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,76,1,motioningmetofollowpickedherdaintywaythroughthegorsetoaflatrockamongthaferns
theywillbeheredirectly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,theywillbeheredirectly
andtakingaseatatoneendoftherockinvitedmetositdownontheotheredge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,63,1,andtakingaseatatoneendoftherockinvitedmetositdownontheotheredge
theafterglowwasbeginningtofadeintheskyandasinglestartwinkledfaintlythroughtherosyhaze,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,85,1,theafterglowwasbeginningtofadeintheskyandasinglestartwinkledfaintlythroughtherosyhaze
alongwaveringtriangleofwater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,alongwaveringtriangleofwater
fowldriftedsouthwardoverourheadsandfromtheswampsaroundploverwerecalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,71,1,fowldriftedsouthwardoverourheadsandfromtheswampsaroundploverwerecalling
theyareverybeautifulthesemoors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,30,1,theyareverybeautifulthesemoors
shesaidtome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,shesaidtome
foramomentshestoodsilent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,foramomentshestoodsilent
thenlook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,thenlook
ingatmeshesaid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,ingatmeshesaid
ifyoushouldwalkallnightyoucouldnotreachkerselecnow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,50,1,ifyoushouldwalkallnightyoucouldnotreachkerselecnow
evenifyouhadaguide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,evenifyouhadaguide
thiswaspleasantnews,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,thiswaspleasantnews
ibegan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,ibegan
ificouldonlyfindapeasantshutwhereimightgetsomethingtoeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,56,1,ificouldonlyfindapeasantshutwhereimightgetsomethingtoeat
andshelter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,andshelter
therearenopeasantshutshere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,26,1,therearenopeasantshutshere
thegirlsmootheditsglossybackandglancedatme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,42,1,thegirlsmootheditsglossybackandglancedatme
lookaround,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,lookaround
canyouseetheendofthesemoors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,27,1,canyouseetheendofthesemoors
north,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,north
east,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,east
canyouseeanythingbutmoorlandandbracken,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,38,1,canyouseeanythingbutmoorlandandbracken
themooriswildanddesolate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,themooriswildanddesolate
itiseasytoenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,itiseasytoenter
butsometimestheywhoenterneverleaveit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,36,1,butsometimestheywhoenterneverleaveit
thefalcononherwristflutteredandshookitshead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,43,1,thefalcononherwristflutteredandshookitshead
yg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,0,yg
es,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,es
butimustproveyouwrongandthatshallbemyrevenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,44,1,butimustproveyouwrongandthatshallbemyrevenge
hercomehasturandraoul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,21,1,hercomehasturandraoul
twomenloomedupinthetwilight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,27,1,twomenloomedupinthetwilight
onehadasackacrosshisshouldersandtheothercarriedahoopbeforehimasawaitercarriesatray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,82,1,onehadasackacrosshisshouldersandtheothercarriedahoopbeforehimasawaitercarriesatray
thehoopwasfastenedwithstrapstohisshouldersandaroundtheedgeofthecircletsatthreehoodedfalconsfittedwithtinklingbells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,114,1,thehoopwasfastenedwithstrapstohisshouldersandaroundtheedgeofthecircletsatthreehoodedfalconsfittedwithtinklingbells
thegirlsteppeduptothefalconer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,29,1,thegirlsteppeduptothefalconer
andwithaquickturnofherwristtransferredherfalcontothehoopwhereitquicklysidledoffandnestledamongitsmateswhoshooktheirhoodedheadsandruffledtheirfeatherstillthebelledjessestinkledagain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,180,1,andwithaquickturnofherwristtransferredherfalcontothehoopwhereitquicklysidledoffandnestledamongitsmateswhoshooktheirhoodedheadsandruffledtheirfeatherstillthebelledjessestinkledagain
beautiful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,beautiful
sack,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,sack
thesearemypiqueurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,18,1,thesearemypiqueurs
saidthegirlturningtomewithagentledignity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,40,1,saidthegirlturningtomewithagentledignity
raoulisagoodfauconnierandishallsomedaymakehimgrandveneur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,56,1,raoulisagoodfauconnierandishallsomedaymakehimgrandveneur
hasturisincomparable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,hasturisincomparable
thetwosilentmensalutedmerespectfully,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,36,1,thetwosilentmensalutedmerespectfully
didinottellyou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,didinottellyou
thatishouldproveyouwrong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,thatishouldproveyouwrong
thisthenismyrevenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,thisthenismyrevenge
theothermansteppedforwardandbowingrespectfullytookupthehareanddroppeditintothegame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,82,1,theothermansteppedforwardandbowingrespectfullytookupthehareanddroppeditintothegame
butcrueltostrangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,butcrueltostrangers
ian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ian
swered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,swered
sherepeateddreamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,sherepeateddreamily
isaidstupidly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,isaidstupidly
shecriedwithalittlecatchinherbreathandlookedatme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,48,1,shecriedwithalittlecatchinherbreathandlookedatme
herdarkeyesmetmineandithoughtsheseemedangryorfrightened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,55,1,herdarkeyesmetmineandithoughtsheseemedangryorfrightened
sherepeatedunderherbreath,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,25,1,sherepeatedunderherbreath
howcrueltosayso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,howcrueltosayso
iwillnotacceptyourapolo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,iwillnotacceptyourapolo
howcruelforhimtosaythat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,howcruelforhimtosaythat
ridontknowwhatsortofanapologyiofferedformyinane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,47,1,ridontknowwhatsortofanapologyiofferedformyinane
thoughharmlessspeech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,thoughharmlessspeech
butiknowthatsheseemedsotroubledaboutitthatibegantothinkihadsaidsomethingverydreadfulwithoutknowingit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,100,1,butiknowthatsheseemedsotroubledaboutitthatibegantothinkihadsaidsomethingverydreadfulwithoutknowingit
andremenvberedwithhorrorthepitfallsandsnareswhichthefrenchlanguagesetsforforeigners,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,83,1,andremenvberedwithhorrorthepitfallsandsnareswhichthefrenchlanguagesetsforforeigners
whileiwastryingtoimaginewhatimighthavesaid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,42,1,whileiwastryingtoimaginewhatimighthavesaid
asoundofvoicescameacrossthemoorandthegirlrose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,45,1,asoundofvoicescameacrossthemoorandthegirlrose
toherfeet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,toherfeet
withatraceofasmileonherpaleface,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,31,1,withatraceofasmileonherpaleface
asthoughspeakingaloudtoherself,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,30,1,asthoughspeakingaloudtoherself
andonherguantlet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,andonherguantlet
coveredwristsheboreoneofherpettedhawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,38,1,coveredwristsheboreoneofherpettedhawks
withperfectsimplicityshetookmyhandandledmeintothegardeninthecourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,65,1,withperfectsimplicityshetookmyhandandledmeintothegardeninthecourt
andseatingherselfbeforeatableinvitedmeverysweetlytositbesideher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,63,1,andseatingherselfbeforeatableinvitedmeverysweetlytositbesideher
thensheaskedmeinhersoftquaintaccenthowihadpassedthenightandwhetheriwasverymuchinconveniencedbywearingtheclotheswhicholdpelagichadputthereformewhileislept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,153,1,thensheaskedmeinhersoftquaintaccenthowihadpassedthenightandwhetheriwasverymuchinconveniencedbywearingtheclotheswhicholdpelagichadputthereformewhileislept
ilookedatmyownclothesandshoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,29,1,ilookedatmyownclothesandshoes
dryinginthesunbythegarden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,25,1,dryinginthesunbythegarden
wall,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,wall
andinhishandheheldalong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,andinhishandheheldalong
whathorrorstheywerecomparedwiththegracefulcostumewhichinowwore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,62,1,whathorrorstheywerecomparedwiththegracefulcostumewhichinowwore
itoldherthislaughing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,itoldherthislaughing
butsheagreedwithmeveryseriously,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,31,1,butsheagreedwithmeveryseriously
wewillthrowthemaway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,wewillthrowthemaway
shesaidinaquietvoice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,20,1,shesaidinaquietvoice
inmyastonishmentiattemptedtoexplainthatinotonlycouldnotthinkofacceptingclothesfromanybody,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,89,1,inmyastonishmentiattemptedtoexplainthatinotonlycouldnotthinkofacceptingclothesfromanybody
althoughforalliknewitmightbethecustomofhospitalityinthatpartofthecountry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,72,1,althoughforalliknewitmightbethecustomofhospitalityinthatpartofthecountry
butthati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,butthati
shouldcutanimpossiblefigureifireturnedtofranceclothedasiwasthen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,63,1,shouldcutanimpossiblefigureifireturnedtofranceclothedasiwasthen
andhatedthem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,andhatedthem
andirememberedthestrangecostumesofthethreefalconersinthecourtyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,65,1,andirememberedthestrangecostumesofthethreefalconersinthecourtyard
iwassurethatitwasnotthemoderndressofanyportionoffranceorbrittany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,64,1,iwassurethatitwasnotthemoderndressofanyportionoffranceorbrittany
butnotuntiliwasdressedandstoodbeforeamirrorbetweenthewindowsdidirealizethatiwasclothedmuchmorelikeayounghuntsmanofthemiddleagesthanlikeabretonofthatday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,151,1,butnotuntiliwasdressedandstoodbeforeamirrorbetweenthewindowsdidirealizethatiwasclothedmuchmorelikeayounghuntsmanofthemiddleagesthanlikeabretonofthatday
ihesitatedandpickedupthecap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,27,1,ihesitatedandpickedupthecap
shouldigodownandpresentmyselfinthatstrangeguise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,47,1,shouldigodownandpresentmyselfinthatstrangeguise
thereseemedtobenohelpforit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,26,1,thereseemedtobenohelpforit
myownclothesweregoneandtherewasnobellintheancientchambertocallaservant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,70,1,myownclothesweregoneandtherewasnobellintheancientchambertocallaservant
soicontentedmyselfwithremovingashort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,36,1,soicontentedmyselfwithremovingashort
hawksfeatherfromthecap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,hawksfeatherfromthecap
gownedgedwithsilver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,gownedgedwithsilver
bythefireplaceinthelargeroomatthefootofthestairsanoldbretonwomansatspinningwithadistaff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,87,1,bythefireplaceinthelargeroomatthefootofthestairsanoldbretonwomansatspinningwithadistaff
shelookedupatmewheniappeared,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,shelookedupatmewheniappeared
smilingfrankly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,smilingfrankly
wishedmehealthinthebretonlanguage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,33,1,wishedmehealthinthebretonlanguage
towhichilaughinglyrepliedinfrench,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,33,1,towhichilaughinglyrepliedinfrench
atthesamemomentmyhostessappearedandreturnedmysalutationwithagraceanddignitythatsentathrilltomyheart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,99,1,atthesamemomentmyhostessappearedandreturnedmysalutationwithagraceanddignitythatsentathrilltomyheart
herlovelyheadwithitsdarkcurlyhairwascrownedwithahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,52,1,herlovelyheadwithitsdarkcurlyhairwascrownedwithahead
dresswhichsetalldoubtsastotheepochofmyowncostumeatrest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,54,1,dresswhichsetalldoubtsastotheepochofmyowncostumeatrest
herslenderfigurewasexquisitelysetoffinthehomespunhunting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,56,1,herslenderfigurewasexquisitelysetoffinthehomespunhunting
andopeningthedoorwentdownstairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,31,1,andopeningthedoorwentdownstairs
mygreatandsuddenpassionheldmespeechless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,39,1,mygreatandsuddenpassionheldmespeechless
areyouillatease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,areyouillatease
sheaskedagain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,sheaskedagain
thenlikeamanwhopronounceshisowndoomiansweredinalowvoice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,55,1,thenlikeamanwhopronounceshisowndoomiansweredinalowvoice
iamillateaseforloveofyou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,iamillateaseforloveofyou
andasshedidnotstirnoranswer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,27,1,andasshedidnotstirnoranswer
thesamepowermovedmylipsinspiteofmeandisaid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,42,1,thesamepowermovedmylipsinspiteofmeandisaid
whoamunworthyofthelightestofyourthoughts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,40,1,whoamunworthyofthelightestofyourthoughts
iwhoabusehospitalityandrepayyourgentlecourtesywithboldpresumption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,65,1,iwhoabusehospitalityandrepayyourgentlecourtesywithboldpresumption
shelaughedandtossedherprettyhead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,32,1,shelaughedandtossedherprettyhead
andansweredsoftly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,17,1,andansweredsoftly
yourwordsareverydeartome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,24,1,yourwordsareverydeartome
thenishallwinyou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,thenishallwinyou
butallthetimeihadbeensittingsilent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,34,1,butallthetimeihadbeensittingsilent
myfaceturnedtowardher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,21,1,myfaceturnedtowardher
shealsosilent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,shealsosilent
hersweetfacerestingonherupturnedpalm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,36,1,hersweetfacerestingonherupturnedpalm
satfacingme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,satfacingme
andashereyeslookedintomine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,26,1,andashereyeslookedintomine
sheleanedherheaduponherhands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,sheleanedherheaduponherhands
sayingsomethinginoldfrenchwhichididnotunderstand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,48,1,sayingsomethinginoldfrenchwhichididnotunderstand
andthenpelagictrottedoutwithatrayonwhichstoodtwobowlsofmilk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,59,1,andthenpelagictrottedoutwithatrayonwhichstoodtwobowlsofmilk
aloafofwhitebread,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,17,1,aloafofwhitebread
fruit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,fruit
aplatterofhoneycomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,19,1,aplatterofhoneycomb
andaflagonofdeepredwine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,23,1,andaflagonofdeepredwine
youseeihavenotyetbrokenmyfastbecauseiwishedyoutoeatwithme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,57,1,youseeihavenotyetbrokenmyfastbecauseiwishedyoutoeatwithme
butiamveryhungry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,16,1,butiamveryhungry
iwouldratherdiethanforgetonewordofwhatyouhavesaid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,49,1,iwouldratherdiethanforgetonewordofwhatyouhavesaid
iknewiwouldgivemylifetotouchwithmylipsthoserosypalmsiunderstoodnowthatfromthemomentwhenilookedintoherdarkeyesthereonthemoorlastnightihadlovedher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,144,1,iknewiwouldgivemylifetotouchwithmylipsthoserosypalmsiunderstoodnowthatfromthemomentwhenilookedintoherdarkeyesthereonthemoorlastnightihadlovedher
shewillthinkmemad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,17,1,shewillthinkmemad
iaddedtomyself,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,iaddedtomyself
butsheturnedtomewithsparklingeyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,33,1,butsheturnedtomewithsparklingeyes
thenmonsieurknowsallthatthereisofchivalry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,41,1,thenmonsieurknowsallthatthereisofchivalry
shecrossedherselfandbrokebreadisatandwatchedherwhitehands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,57,1,shecrossedherselfandbrokebreadisatandwatchedherwhitehands
notdaringtoraisemyeyestohers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,28,1,notdaringtoraisemyeyestohers
willyounoteat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,willyounoteat
whydoyoulooksotroubled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,22,1,whydoyoulooksotroubled
iknewitnow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,iknewitnow
iblurtedoutwhilemycheeksburned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,30,1,iblurtedoutwhilemycheeksburned
landlostthebeccadealthoughheisusedtotheleurre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,45,1,landlostthebeccadealthoughheisusedtotheleurre
thebirdactslikeastupidbranchier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,31,1,thebirdactslikeastupidbranchier
