mapped_id,word,sentence_id,location_in_sentence,bundle_id,xmin,ymin,xmax,ymax,Page
702,five,711,1,0,85.91999816894531,373.062255859375,449.54248046875,383.2189331054688,3
703,five,764,0,0,85.91999816894531,469.202880859375,398.76458740234375,478.8650512695313,3
704,fo,630,1,0,96.72000122070312,92.31681060791016,486.0960693359375,102.71440887451172,3
705,focus,123,0,0,85.91999816894531,147.9554901123047,453.3544006347656,159.34213256835938,1
706,focus.,767,1,0,85.91999816894531,469.202880859375,398.76458740234375,478.8650512695313,3
707,focuses,728,0,0,86.16000366210938,396.4668884277344,453.7382507324219,407.3970336914063,3
708,followed,620,0,0,86.63999938964844,80.26225280761719,327.9603881835937,90.41893768310548,3
709,former,220,1,0,85.44000244140625,331.2609558105469,440.3209533691406,342.4066772460937,1
710,forms,52,1,0,36.0,316.416015625,512.190185546875,327.8280029296875,0
711,fortunes,358,0,0,87.12000274658203,92.27549743652344,490.5121154785156,103.66213989257812,2
712,general,145,1,0,85.19999694824219,197.15550231933597,452.5091552734375,208.54214477539065,1
713,general,190,1,0,95.76000213623048,283.5968017578125,450.2210388183594,293.9944152832031,1
714,general,631,0,0,86.63999938964844,104.5022430419922,489.4282531738281,114.65892791748048,3
715,generally,198,0,0,85.68000030517578,295.0209655761719,449.7000427246094,306.16668701171875,1
716,generally,601,0,0,85.91999816894531,569.1968383789062,419.9647216796875,579.5944213867188,2
717,generate,666,0,0,86.87999725341797,165.94224548339844,488.19927978515625,176.0989227294922,3
718,generous,393,1,0,86.87999725341797,166.75982666015625,488.6076965332031,176.78970336914062,2
719,given,756,1,0,85.68000030517578,457.8873596191406,451.5862121582031,468.8428955078125,3
720,half,224,0,0,85.44000244140625,343.0755310058594,444.4788208007813,354.462158203125,1
721,handed.,710,0,0,86.16000366210938,361.062255859375,445.07275390625,371.2189331054688,3
722,happened,561,0,0,85.91999816894531,483.27679443359375,413.6550903320313,493.6744079589844,2
723,harshly,595,1,0,85.68000030517578,557.4368286132812,413.4939270019531,567.8344116210938,2
724,he,386,0,0,87.12000274658203,153.66094970703125,489.4751586914063,164.80667114257812,2
725,he,498,0,0,86.63999938964844,374.3168029785156,421.8748779296875,384.7144165039063,2
726,helpful,652,0,0,86.63999938964844,129.3881378173828,488.5618896484375,139.32925415039062,3
727,helps,29,0,0,36.0,298.416015625,557.0823364257812,309.8280029296875,0
728,heroic,127,0,0,85.68000030517578,160.95681762695312,452.0751037597656,171.3544158935547,1
729,heroic,618,1,0,86.63999938964844,68.02226257324219,486.7525939941406,78.17894744873047,3
730,heroism,646,1,0,86.87999725341797,116.9822235107422,491.9558410644531,127.13890838623048,3
731,"heroism,",525,0,0,86.16000366210938,421.740966796875,422.1950073242188,432.8866882324219,2
732,high:,417,0,0,86.87999725341797,215.19680786132807,489.3243103027344,225.5944061279297,2
733,his,160,0,0,86.63999938964844,222.15679931640625,437.40631103515625,232.5543975830078,1
734,his,427,1,0,86.63999938964844,239.34097290039065,485.8367919921875,250.4866943359375,2
735,his,435,0,0,86.87999725341797,250.8028717041016,399.2223510742188,260.46502685546875,2
736,his,505,0,0,86.16000366210938,386.3168029785156,410.7798767089844,396.7144165039063,2
737,his,508,0,0,86.16000366210938,386.3168029785156,410.7798767089844,396.7144165039063,2
738,his,546,0,0,86.4000015258789,445.21966552734375,419.4800720214844,457.35443115234375,2
739,historians,188,0,0,85.68000030517578,271.542236328125,428.9251708984375,281.69891357421875,1
740,historians.,636,0,0,86.63999938964844,104.5022430419922,489.4282531738281,114.65892791748048,3
741,history,139,0,0,85.91999816894531,185.43679809570312,453.0884399414063,195.8343963623047,1
742,history,630,0,0,96.72000122070312,92.31681060791016,486.0960693359375,102.71440887451172,3
743,history,706,1,0,86.16000366210938,349.2281494140625,453.3382263183594,359.1692810058594,3
744,history,735,0,0,85.91999816894531,409.1167907714844,448.6585693359375,419.514404296875,3
745,history,778,1,0,85.91999816894531,494.32611083984375,440.1701049804688,506.2706604003906,3
746,history,824,1,0,85.44000244140625,568.9568481445312,435.9019470214844,579.3544311523438,3
747,history.,414,0,0,86.87999725341797,215.19680786132807,489.3243103027344,225.5944061279297,2
748,holy,133,0,0,85.68000030517578,173.19680786132812,448.9532165527344,183.5944061279297,1
749,holy,522,0,0,86.16000366210938,410.3168029785156,420.3885498046875,420.7144165039063,2
750,https://about.jstor.org/terms,67,0,0,93.16999816894533,736.656005859375,518.84423828125,748.0679931640625,0
751,https://about.jstor.org/terms,89,0,0,85.91999816894531,45.31981658935547,398.3973693847656,55.34969711303711,1
752,https://about.jstor.org/terms,345,0,0,87.12000274658203,46.32114791870117,221.7823028564453,55.36198806762695,2
753,https://about.jstor.org/terms,613,0,0,312.4800109863281,46.08109664916992,399.3728637695313,55.1219367980957,3
754,https://about.jstor.org/terms,838,0,0,169.5399932861328,717.8159790039062,316.21197509765625,728.4879760742188,3
755,https://www.jstor.org/stable/23253836,25,0,0,36.0,298.416015625,557.0823364257812,309.8280029296875,0
756,implementing,260,1,0,85.19999694824219,415.740966796875,452.9247741699219,426.8866882324219,1
757,important,187,0,0,85.68000030517578,271.542236328125,428.9251708984375,281.69891357421875,1
758,important,628,0,0,96.72000122070312,92.31681060791016,486.0960693359375,102.71440887451172,3
759,impressive,304,1,0,84.95999908447266,514.435546875,440.4231567382813,525.8221435546875,1
760,included,655,0,0,86.63999938964844,140.70098876953125,490.5480346679688,151.84671020507812,3
761,increase,48,0,0,36.0,307.416015625,555.1561889648438,318.8280029296875,0
762,independent,319,0,0,85.19999694824219,538.9585571289062,452.07025146484375,549.9774780273438,1
763,indicates,61,0,0,36.0,334.416015625,499.23931884765625,345.8280029296875,0
764,information,44,1,0,36.0,307.416015625,555.1561889648438,318.8280029296875,0
765,information,54,1,0,36.0,316.416015625,512.190185546875,327.8280029296875,0
766,inhabitants,565,1,0,86.16000366210938,495.79986572265625,274.837158203125,505.8297424316406,2
767,inhabitants,575,0,0,85.91999816894531,520.4222412109375,419.2256164550781,530.5789184570312,2
768,inside,531,1,0,86.4000015258789,434.5567932128906,414.9141540527344,444.9544067382813,2
769,"institutional,",729,0,0,86.16000366210938,396.4668884277344,453.7382507324219,407.3970336914063,3
770,interacted,195,0,0,85.68000030517578,295.0209655761719,449.7000427246094,306.16668701171875,1
771,international,324,0,0,85.19999694824219,550.9585571289062,452.1310424804688,561.9774780273438,1
772,internecine,352,0,0,87.36000061035156,81.03678131103516,490.5900268554688,91.43437957763672,2
773,interpretations,654,0,0,86.63999938964844,140.70098876953125,490.5480346679688,151.84671020507812,3
774,introduces,815,1,0,85.68000030517578,556.716796875,440.1392517089844,567.1143798828125,3
775,invasion,508,1,0,86.16000366210938,386.3168029785156,410.7798767089844,396.7144165039063,2
776,involving,378,0,0,87.12000274658203,129.278564453125,487.7887573242188,140.2974853515625,2
777,issues,819,0,0,85.68000030517578,556.716796875,440.1392517089844,567.1143798828125,3
778,"issues,",172,0,0,85.68000030517578,233.96734619140625,453.3867492675781,244.92286682128903,1
779,it,559,1,0,85.91999816894531,483.27679443359375,413.6550903320313,493.6744079589844,2
780,its,542,0,0,86.4000015258789,445.21966552734375,419.4800720214844,457.35443115234375,2
781,its,565,0,0,86.16000366210938,495.79986572265625,274.837158203125,505.8297424316406,2
782,its,792,0,0,85.68000030517578,519.4209594726562,438.1982421875,530.566650390625,3
783,"itself,",122,1,0,85.91999816894531,147.9554901123047,453.3544006347656,159.34213256835938,1
784,jihad,510,0,0,86.16000366210938,386.3168029785156,410.7798767089844,396.7144165039063,2
785,judge,594,1,0,85.68000030517578,557.4368286132812,413.4939270019531,567.8344116210938,2
786,lacking,597,1,0,85.68000030517578,557.4368286132812,413.4939270019531,567.8344116210938,2
787,lacuna,628,1,0,96.72000122070312,92.31681060791016,486.0960693359375,102.71440887451172,3
788,"landholding,",739,1,0,86.16000366210938,421.3567810058594,444.3731689453125,431.75439453125,3
789,last,129,0,0,85.68000030517578,160.95681762695312,452.0751037597656,171.3544158935547,1
790,last,153,0,0,85.68000030517578,209.74688720703125,452.7663879394531,220.6770477294922,1
791,last,223,1,0,85.44000244140625,343.0755310058594,444.4788208007813,354.462158203125,1
792,last,579,0,0,86.16000366210938,531.9555053710938,420.4214477539063,543.3421020507812,2
793,late,137,0,0,85.91999816894531,185.43679809570312,453.0884399414063,195.8343963623047,1
794,late,193,0,0,95.76000213623048,283.5968017578125,450.2210388183594,293.9944152832031,1
795,late,596,0,0,85.68000030517578,557.4368286132812,413.4939270019531,567.8344116210938,2
796,late,629,0,0,96.72000122070312,92.31681060791016,486.0960693359375,102.71440887451172,3
797,leading,333,0,0,85.19999694824219,563.3409423828125,449.291748046875,574.4866333007812,1
798,life,199,1,0,85.68000030517578,295.0209655761719,449.7000427246094,306.16668701171875,1
799,"life,",176,0,0,85.44000244140625,246.8222503662109,451.0955200195313,256.9789428710937,1
800,"life,",396,0,0,86.87999725341797,178.71676635742188,488.2984619140625,189.11436462402344,2
801,like,533,0,0,86.4000015258789,434.5567932128906,414.9141540527344,444.9544067382813,2
802,limits,236,0,0,85.44000244140625,367.3155212402344,444.79248046875,378.7021484375,1
803,limits.,368,1,0,87.12000274658203,104.70098876953124,486.5507507324219,115.84671020507812,2
804,long,108,0,0,85.91999816894531,123.47550964355467,448.9319458007813,134.86215209960938,1
805,loss,578,0,0,85.91999816894531,520.4222412109375,419.2256164550781,530.5789184570312,2
806,made,548,1,0,85.91999816894531,458.5567932128906,416.0354919433594,468.9544067382813,2
807,maintained,304,0,0,84.95999908447266,514.435546875,440.4231567382813,525.8221435546875,1
808,makes,637,0,0,86.63999938964844,104.5022430419922,489.4282531738281,114.65892791748048,3
809,maneuvered,226,0,0,85.44000244140625,355.2609558105469,447.76123046875,366.40667724609375,1
810,many,515,0,0,86.4000015258789,398.5022583007813,415.8931274414063,408.658935546875,2
811,many,537,0,0,86.4000015258789,434.5567932128906,414.9141540527344,444.9544067382813,2
812,many,660,0,0,86.63999938964844,152.94097900390625,487.0475769042969,164.08670043945312,3
813,many,816,0,0,85.68000030517578,556.716796875,440.1392517089844,567.1143798828125,3
814,"many,",556,0,0,86.16000366210938,470.7967834472656,420.178466796875,481.19439697265625,2
815,medieval,111,0,0,85.91999816894531,136.66221618652344,445.2618408203125,146.8188934326172,1
816,members,353,0,0,87.36000061035156,81.03678131103516,490.5900268554688,91.43437957763672,2
817,meri,671,0,0,86.4000015258789,176.58834838867188,151.36978149414062,186.00958251953125,3
818,meticulous,546,1,0,86.4000015258789,445.21966552734375,419.4800720214844,457.35443115234375,2
819,"militarily,",600,1,0,85.91999816894531,569.1968383789062,419.9647216796875,579.5944213867188,2
820,military,243,0,0,85.44000244140625,380.0767822265625,450.6990356445313,390.4743957519531,1
821,military,416,1,0,86.87999725341797,215.19680786132807,489.3243103027344,225.5944061279297,2
822,military,538,1,0,86.4000015258789,434.5567932128906,414.9141540527344,444.9544067382813,2
823,modern,799,0,0,85.68000030517578,531.7568359375,434.3191528320313,542.1544189453125,3
824,monuments,312,0,0,85.19999694824219,527.1968383789062,445.7807922363281,537.5944213867188,1
825,more,54,0,0,36.0,316.416015625,512.190185546875,327.8280029296875,0
826,more,466,0,0,86.63999938964844,313.5968017578125,415.87158203125,323.9944152832031,2
827,more,655,1,0,86.63999938964844,140.70098876953125,490.5480346679688,151.84671020507812,3
828,most,136,1,0,85.68000030517578,173.19680786132812,448.9532165527344,183.5944061279297,1
829,most,717,0,0,86.16000366210938,385.062255859375,450.3326721191406,395.2189331054688,3
830,much,736,0,0,85.91999816894531,409.1167907714844,448.6585693359375,419.514404296875,3
831,narrative,154,0,0,85.68000030517578,209.74688720703125,452.7663879394531,220.6770477294922,1
832,narrative,774,1,0,85.68000030517578,482.55853271484375,442.7679138183594,493.5774536132813,3
833,narratives,138,0,0,85.91999816894531,185.43679809570312,453.0884399414063,195.8343963623047,1
834,need,278,0,0,85.44000244140625,453.27679443359375,452.0451965332031,463.6744079589844,1
835,new,52,0,0,36.0,316.416015625,512.190185546875,327.8280029296875,0
836,new,511,0,0,86.4000015258789,398.5022583007813,415.8931274414063,408.658935546875,2
837,new,616,0,0,86.63999938964844,68.02226257324219,486.7525939941406,78.17894744873047,3
838,non-specialist.,727,0,0,86.16000366210938,396.4668884277344,453.7382507324219,407.3970336914063,3
839,not,170,1,0,85.68000030517578,233.96734619140625,453.3867492675781,244.92286682128903,1
840,not,570,0,0,96.72000122070312,508.5628662109375,418.2617492675781,518.2250366210938,2
841,not,589,0,0,85.91999816894531,545.1968383789062,417.5668640136719,555.5944213867188,2
842,not,594,0,0,85.68000030517578,557.4368286132812,413.4939270019531,567.8344116210938,2
843,not,670,0,0,86.87999725341797,165.94224548339844,488.19927978515625,176.0989227294922,3
844,not,755,1,0,85.68000030517578,457.8873596191406,451.5862121582031,468.8428955078125,3
845,not-for-profit,28,0,0,36.0,298.416015625,557.0823364257812,309.8280029296875,0
846,obsessive,494,0,0,86.4000015258789,362.7967834472656,418.59814453125,373.19439697265625,2
847,off,250,1,0,85.44000244140625,391.740966796875,451.5478515625,402.8866882324219,1
848,offer,549,1,0,85.91999816894531,458.5567932128906,416.0354919433594,468.9544067382813,2
849,offering,393,0,0,86.87999725341797,166.75982666015625,488.6076965332031,176.78970336914062,2
850,offers,447,1,0,86.87999725341797,264.39678955078125,458.5972595214844,274.7944030761719,2
851,offers,642,0,0,86.87999725341797,116.9822235107422,491.9558410644531,127.13890838623048,3
852,often,123,1,0,85.91999816894531,147.9554901123047,453.3544006347656,159.34213256835938,1
853,often,273,0,0,85.44000244140625,441.0368041992188,438.2112121582031,451.4344177246094,1
854,one,109,1,0,85.91999816894531,123.47550964355467,448.9319458007813,134.86215209960938,1
855,ongoing,132,0,0,85.68000030517578,173.19680786132812,448.9532165527344,183.5944061279297,1
856,only,139,1,0,85.91999816894531,185.43679809570312,453.0884399414063,195.8343963623047,1
857,only,171,0,0,85.68000030517578,233.96734619140625,453.3867492675781,244.92286682128903,1
858,only,336,0,0,193.66000366210935,701.8159790039062,294.0920104980469,712.4879760742188,1
859,oppose,599,0,0,85.91999816894531,569.1968383789062,419.9647216796875,579.5944213867188,2
860,our,179,1,0,85.68000030517578,259.1167907714844,436.7135925292969,269.514404296875,1
861,outskirts,292,0,0,84.95999908447266,490.6622314453125,450.0559997558594,500.8189086914063,1
862,papal,261,0,0,85.19999694824219,415.740966796875,452.9247741699219,426.8866882324219,1
863,papal,468,0,0,86.63999938964844,313.5968017578125,415.87158203125,323.9944152832031,2
864,"participants,",451,1,0,86.63999938964844,276.4473571777344,461.9787902832031,287.40289306640625,2
865,particularly,791,0,0,85.68000030517578,519.4209594726562,438.1982421875,530.566650390625,3
866,past,711,0,0,85.91999816894531,373.062255859375,449.54248046875,383.2189331054688,3
867,paying,235,0,0,85.44000244140625,367.3155212402344,444.79248046875,378.7021484375,1
868,peaceful,395,0,0,86.87999725341797,166.75982666015625,488.6076965332031,176.78970336914062,2
869,peacefully,198,1,0,85.68000030517578,295.0209655761719,449.7000427246094,306.16668701171875,1
870,period,639,0,0,86.87999725341797,116.9822235107422,491.9558410644531,127.13890838623048,3
871,period,657,0,0,86.63999938964844,152.94097900390625,487.0475769042969,164.08670043945312,3
872,period,794,1,0,85.68000030517578,531.7568359375,434.3191528320313,542.1544189453125,3
873,period.,651,0,0,86.63999938964844,129.3881378173828,488.5618896484375,139.32925415039062,3
874,personalities,175,0,0,85.44000244140625,246.8222503662109,451.0955200195313,256.9789428710937,1
875,personalities,360,0,0,87.12000274658203,92.27549743652344,490.5121154785156,103.66213989257812,2
876,pillag,401,0,0,86.87999725341797,191.1422576904297,489.1562194824219,201.29893493652344,2
877,planning,494,1,0,86.4000015258789,362.7967834472656,418.59814453125,373.19439697265625,2
878,played,249,0,0,85.44000244140625,391.740966796875,451.5478515625,402.8866882324219,1
879,plea,623,0,0,86.63999938964844,80.26225280761719,327.9603881835937,90.41893768310548,3
880,please,56,0,0,36.0,316.416015625,512.190185546875,327.8280029296875,0
881,policy,391,1,0,87.12000274658203,153.66094970703125,489.4751586914063,164.80667114257812,2
882,political,277,0,0,85.44000244140625,453.27679443359375,452.0451965332031,463.6744079589844,1
883,political,453,0,0,86.63999938964844,288.11553955078125,399.214111328125,299.5021667480469,2
884,"political,",729,1,0,86.16000366210938,396.4668884277344,453.7382507324219,407.3970336914063,3
885,pool.,719,1,0,86.16000366210938,385.062255859375,450.3326721191406,395.2189331054688,3
886,poor,528,0,0,86.16000366210938,421.740966796875,422.1950073242188,432.8866882324219,2
887,powerful,272,0,0,85.44000244140625,441.0368041992188,438.2112121582031,451.4344177246094,1
888,pp.,15,0,0,36.0,205.21798706054688,498.2599792480469,220.4339904785156,0
889,pp.,101,1,0,103.91999816894533,93.5168228149414,362.593505859375,103.91442108154295,1
890,pp.,695,1,0,103.91999816894533,318.15679931640625,401.07855224609375,328.5544128417969,3
891,practices,744,0,0,85.91999816894531,434.0222473144531,406.4374694824219,444.1789245605469,3
892,practice—to,398,1,0,86.87999725341797,178.71676635742188,488.2984619140625,189.11436462402344,2
893,predecessors.,505,1,0,86.16000366210938,386.3168029785156,410.7798767089844,396.7144165039063,2
894,"preparations,",547,0,0,85.91999816894531,458.5567932128906,416.0354919433594,468.9544067382813,2
895,present.,746,0,0,96.0,446.2622375488281,450.8186950683594,456.4189147949219,3
896,presented,124,0,0,85.68000030517578,160.95681762695312,452.0751037597656,171.3544158935547,1
897,presents,145,0,0,85.19999694824219,197.15550231933597,452.5091552734375,208.54214477539065,1
898,presents,177,1,0,85.44000244140625,246.8222503662109,451.0955200195313,256.9789428710937,1
899,presents,294,1,0,84.95999908447266,490.6622314453125,450.0559997558594,500.8189086914063,1
900,preserve,76,1,0,93.16999816894533,736.656005859375,518.84423828125,748.0679931640625,0
901,pretenders.,248,0,0,85.44000244140625,391.740966796875,451.5478515625,402.8866882324219,1
902,price,415,0,0,86.87999725341797,215.19680786132807,489.3243103027344,225.5944061279297,2
903,primarily,728,1,0,86.16000366210938,396.4668884277344,453.7382507324219,407.3970336914063,3
904,product,493,0,0,86.4000015258789,362.7967834472656,418.59814453125,373.19439697265625,2
905,productivity,48,1,0,36.0,307.416015625,555.1561889648438,318.8280029296875,0
906,proliferate.,121,0,0,85.91999816894531,147.9554901123047,453.3544006347656,159.34213256835938,1
907,promised,473,0,0,86.63999938964844,325.7822570800781,416.5007019042969,335.9389343261719,2
908,"property,",396,1,0,86.87999725341797,178.71676635742188,488.2984619140625,189.11436462402344,2
909,protect,283,0,0,85.44000244140625,464.4028625488281,125.89616394042967,474.0650329589844,1
910,provides,771,1,0,85.68000030517578,482.55853271484375,442.7679138183594,493.5774536132813,3
911,providing,735,1,0,85.91999816894531,409.1167907714844,448.6585693359375,419.514404296875,3
912,"published,",769,0,0,85.68000030517578,482.55853271484375,442.7679138183594,493.5774536132813,3
913,published.,714,0,0,85.91999816894531,373.062255859375,449.54248046875,383.2189331054688,3
914,push,367,1,0,87.12000274658203,104.70098876953124,486.5507507324219,115.84671020507812,2
915,quarrels,135,1,0,85.68000030517578,173.19680786132812,448.9532165527344,183.5944061279297,1
916,quarrels,353,1,0,87.36000061035156,81.03678131103516,490.5900268554688,91.43437957763672,2
917,quasi-independently,350,1,0,87.12000274658203,68.79679107666016,487.7528076171875,79.19438934326172,2
918,ramshackle,310,0,0,84.95999908447266,514.435546875,440.4231567382813,525.8221435546875,1
919,range,40,0,0,36.0,307.416015625,555.1561889648438,318.8280029296875,0
920,"rape,",402,1,0,86.87999725341797,191.1422576904297,489.1562194824219,201.29893493652344,2
921,rather,617,0,0,86.63999938964844,68.02226257324219,486.7525939941406,78.17894744873047,3
922,readers,146,0,0,85.19999694824219,197.15550231933597,452.5091552734375,208.54214477539065,1
923,readers,588,0,0,85.91999816894531,545.1968383789062,417.5668640136719,555.5944213867188,2
924,"readers,",632,0,0,86.63999938964844,104.5022430419922,489.4282531738281,114.65892791748048,3
925,reading,187,1,0,85.68000030517578,271.542236328125,428.9251708984375,281.69891357421875,1
926,realists,194,0,0,95.76000213623048,283.5968017578125,450.2210388183594,293.9944152832031,1
927,recen,638,0,0,86.87999725341797,116.9822235107422,491.9558410644531,127.13890838623048,3
928,recent,185,0,0,85.68000030517578,271.542236328125,428.9251708984375,281.69891357421875,1
929,recent,718,0,0,86.16000366210938,385.062255859375,450.3326721191406,395.2189331054688,3
930,recent,747,1,0,96.0,446.2622375488281,450.8186950683594,456.4189147949219,3
931,recently,698,1,0,86.16000366210938,349.2281494140625,453.3382263183594,359.1692810058594,3
932,reflection,658,0,0,86.63999938964844,152.94097900390625,487.0475769042969,164.08670043945312,3
933,refusal,400,1,0,86.87999725341797,178.71676635742188,488.2984619140625,189.11436462402344,2
934,regime,616,1,0,86.63999938964844,68.02226257324219,486.7525939941406,78.17894744873047,3
935,reigns,152,0,0,85.68000030517578,209.74688720703125,452.7663879394531,220.6770477294922,1
936,reinforce,140,0,0,85.91999816894531,185.43679809570312,453.0884399414063,195.8343963623047,1
937,"relations,",738,1,0,86.16000366210938,421.3567810058594,444.3731689453125,431.75439453125,3
938,relevant,412,1,0,96.95999908447266,203.19680786132807,486.8984375,213.5944061279297,2
939,religion,752,0,0,96.0,446.2622375488281,450.8186950683594,456.4189147949219,3
940,religious,398,0,0,86.87999725341797,178.71676635742188,488.2984619140625,189.11436462402344,2
941,religious,706,0,0,86.16000366210938,349.2281494140625,453.3382263183594,359.1692810058594,3
942,religious,778,0,0,85.91999816894531,494.32611083984375,440.1701049804688,506.2706604003906,3
943,religious,824,0,0,85.44000244140625,568.9568481445312,435.9019470214844,579.3544311523438,3
944,remaining,206,0,0,85.44000244140625,308.0222473144531,447.3931884765625,318.1789245605469,1
945,remaining,334,1,0,85.19999694824219,563.3409423828125,449.291748046875,574.4866333007812,1
946,remembering,556,1,0,86.16000366210938,470.7967834472656,420.178466796875,481.19439697265625,2
947,reprisals.,425,0,0,86.63999938964844,227.67678833007807,487.294677734375,238.0743865966797,2
948,"research,",185,1,0,85.68000030517578,271.542236328125,428.9251708984375,281.69891357421875,1
949,"researchers,",30,0,0,36.0,298.416015625,557.0823364257812,309.8280029296875,0
950,resistance.,619,0,0,86.63999938964844,68.02226257324219,486.7525939941406,78.17894744873047,3
951,resources,598,0,0,85.68000030517578,557.4368286132812,413.4939270019531,567.8344116210938,2
952,resulted,402,0,0,86.87999725341797,191.1422576904297,489.1562194824219,201.29893493652344,2
953,resulted,457,0,0,86.63999938964844,288.11553955078125,399.214111328125,299.5021667480469,2
954,return,551,0,0,85.91999816894531,458.5567932128906,416.0354919433594,468.9544067382813,2
955,revising,179,0,0,85.68000030517578,259.1167907714844,436.7135925292969,269.514404296875,1
956,rise,797,0,0,85.68000030517578,531.7568359375,434.3191528320313,542.1544189453125,3
957,romantic,646,0,0,86.87999725341797,116.9822235107422,491.9558410644531,127.13890838623048,3
958,rule,443,0,0,86.87999725341797,264.39678955078125,458.5972595214844,274.7944030761719,2
959,ruled,350,0,0,87.12000274658203,68.79679107666016,487.7528076171875,79.19438934326172,2
960,rulers,225,1,0,85.44000244140625,355.2609558105469,447.76123046875,366.40667724609375,1
961,rulers,301,0,0,85.19999694824219,502.195556640625,451.3694152832031,513.5821533203125,1
962,rulers,361,1,0,87.12000274658203,92.27549743652344,490.5121154785156,103.66213989257812,2
963,rulers,390,0,0,87.12000274658203,153.66094970703125,489.4751586914063,164.80667114257812,2
964,rulers.,585,1,0,85.91999816894531,545.1968383789062,417.5668640136719,555.5944213867188,2
965,safely,367,0,0,87.12000274658203,104.70098876953124,486.5507507324219,115.84671020507812,2
966,saw,538,0,0,86.4000015258789,434.5567932128906,414.9141540527344,444.9544067382813,2
967,"scholars,",29,1,0,36.0,298.416015625,557.0823364257812,309.8280029296875,0
968,scholarship,640,0,0,86.87999725341797,116.9822235107422,491.9558410644531,127.13890838623048,3
969,scholarship.,53,0,0,36.0,316.416015625,512.190185546875,327.8280029296875,0
970,searching,699,1,0,86.16000366210938,349.2281494140625,453.3382263183594,359.1692810058594,3
971,second,801,0,0,85.91999816894531,544.476806640625,432.4217529296875,554.8743896484375,3
972,security,550,0,0,85.91999816894531,458.5567932128906,416.0354919433594,468.9544067382813,2
973,seek,255,0,0,85.44000244140625,404.3168029785156,448.3598937988281,414.7144165039063,1
974,seen,524,0,0,86.16000366210938,421.740966796875,422.1950073242188,432.8866882324219,2
975,semi,318,1,0,85.19999694824219,538.9585571289062,452.07025146484375,549.9774780273438,1
976,separated,337,0,0,193.66000366210935,701.8159790039062,294.0920104980469,712.4879760742188,1
977,served,264,0,0,85.19999694824219,415.740966796875,452.9247741699219,426.8866882324219,1
978,service,28,1,0,36.0,298.416015625,557.0823364257812,309.8280029296875,0
979,"setting,",172,1,0,85.68000030517578,233.96734619140625,453.3867492675781,244.92286682128903,1
980,shared,219,1,0,85.44000244140625,331.2609558105469,440.3209533691406,342.4066772460937,1
981,shifting,737,0,0,86.16000366210938,421.3567810058594,444.3731689453125,431.75439453125,3
982,"shipping,",321,1,0,85.19999694824219,538.9585571289062,452.07025146484375,549.9774780273438,1
983,sides,276,1,0,85.44000244140625,453.27679443359375,452.0451965332031,463.6744079589844,1
984,siege,114,1,0,85.91999816894531,136.66221618652344,445.2618408203125,146.8188934326172,1
985,siege,122,0,0,85.91999816894531,147.9554901123047,453.3544006347656,159.34213256835938,1
986,siege,485,1,0,96.4800033569336,350.3168029785156,411.8062133789063,360.7144165039063,2
987,significant,667,0,0,86.87999725341797,165.94224548339844,488.19927978515625,176.0989227294922,3
988,since,659,0,0,86.63999938964844,152.94097900390625,487.0475769042969,164.08670043945312,3
989,situation,590,1,0,85.91999816894531,545.1968383789062,417.5668640136719,555.5944213867188,2
990,skill,364,1,0,87.12000274658203,92.27549743652344,490.5121154785156,103.66213989257812,2
991,skills.,389,1,0,87.12000274658203,153.66094970703125,489.4751586914063,164.80667114257812,2
992,small,205,1,0,85.44000244140625,308.0222473144531,447.3931884765625,318.1789245605469,1
993,small,719,0,0,86.16000366210938,385.062255859375,450.3326721191406,395.2189331054688,3
994,so,659,1,0,86.63999938964844,152.94097900390625,487.0475769042969,164.08670043945312,3
995,some,331,0,0,85.19999694824219,550.9585571289062,452.1310424804688,561.9774780273438,1
996,sometimes,275,1,0,85.44000244140625,441.0368041992188,438.2112121582031,451.4344177246094,1
997,son,429,0,0,86.63999938964844,239.34097290039065,485.8367919921875,250.4866943359375,2
998,"sons,",160,1,0,86.63999938964844,222.15679931640625,437.40631103515625,232.5543975830078,1
999,soon,116,1,0,85.91999816894531,136.66221618652344,445.2618408203125,146.8188934326172,1
1000,soon,497,0,0,86.63999938964844,374.3168029785156,421.8748779296875,384.7144165039063,2
1001,source,329,0,0,85.19999694824219,550.9585571289062,452.1310424804688,561.9774780273438,1
1002,sources,182,1,0,85.68000030517578,259.1167907714844,436.7135925292969,269.514404296875,1
1003,sources,656,0,0,86.63999938964844,140.70098876953125,490.5480346679688,151.84671020507812,3
1004,speculation.,567,0,0,96.72000122070312,508.5628662109375,418.2617492675781,518.2250366210938,2
1005,stereotypes.,141,0,0,85.91999816894531,185.43679809570312,453.0884399414063,195.8343963623047,1
1006,still,650,0,0,86.63999938964844,129.3881378173828,488.5618896484375,139.32925415039062,3
1007,strong,178,0,0,85.44000244140625,246.8222503662109,451.0955200195313,256.9789428710937,1
1008,strong,791,1,0,85.68000030517578,519.4209594726562,438.1982421875,530.566650390625,3
1009,strongholds,580,0,0,86.16000366210938,531.9555053710938,420.4214477539063,543.3421020507812,2
1010,strugg,380,0,0,87.12000274658203,142.34815979003906,486.6178894042969,152.28927612304688,2
1011,students,32,0,0,36.0,298.416015625,557.0823364257812,309.8280029296875,0
1012,subject,88,1,0,224.16000366210935,839.8159790039062,370.8320007324219,850.4879760742188,0
