mapped_id,word,sentence_id,location_in_sentence,bundle_id,xmin,ymin,xmax,ymax,Page
21827,kept,5417,0,0,160.87095642089844,446.08209228515625,171.44847106933594,745.8898315429688,12
21828,kept,5734,1,0,350.7109375,93.61750030517578,361.2884521484375,396.0914916992188,12
21829,kept,12560,1,0,451.9909362792969,443.41986083984375,462.5684509277344,730.8897094726562,28
21830,kept,18136,0,0,148.15097045898438,93.62934112548828,158.72848510742188,396.0905456542969,41
21831,kept,19244,0,0,72.19098663330078,93.61804962158205,82.76850891113281,396.0910034179688,44
21832,kept,19514,1,0,198.79095458984372,443.4197082519531,209.36846923828125,745.8895263671875,45
21833,kept,21840,0,0,477.3109130859375,93.62494659423828,487.888427734375,381.08892822265625,50
21834,kept,24140,0,0,338.1109313964844,446.0843811035156,348.6884460449219,745.8890380859375,56
21835,kept,24415,1,0,439.3909301757813,93.62042999267578,449.9684448242188,381.0847778320313,56
21836,kept,25309,1,0,72.19098663330078,443.4261474609375,82.76850891113281,745.890869140625,59
21837,kept,28017,0,0,274.7509460449219,443.4236145019531,285.3284606933594,745.8905029296875,65
21838,kets,21679,1,0,72.19098663330078,93.62366485595705,82.76850891113281,396.0910034179688,50
21839,key,6356,0,0,160.87095642089844,443.4218444824219,171.44847106933594,745.891845703125,14
21840,key,25342,0,0,135.55096435546875,446.0879211425781,146.12847900390625,745.890869140625,59
21841,key.,6614,1,0,198.79095458984372,298.106201171875,209.36846923828125,396.0865173339844,14
21842,keys,22740,0,0,198.79095458984372,443.415283203125,209.36846923828125,745.8896484375,53
21843,kicking,8283,0,0,148.15097045898438,93.62836456298828,158.72848510742188,381.0855712890625,18
21844,kid-,1996,0,0,452.3509216308594,617.7779541015625,462.9284362792969,730.891845703125,4
21845,kill,27909,0,0,72.19098663330078,443.4205627441406,82.76850891113281,745.8909301757812,65
21846,killed,6922,1,0,414.19091796875,490.5849914550781,424.7684326171875,730.8900756835938,15
21847,killed,6987,0,0,97.51097106933594,117.73126983642578,108.08849334716795,396.08502197265625,15
21848,killed,7774,0,0,477.6708984375,443.42279052734375,488.2484130859375,745.8897705078125,17
21849,killed,9472,1,0,412.1509094238281,443.4201049804688,422.7284240722656,745.8921508789062,21
21850,killed,9834,0,0,84.91098022460938,443.4210815429688,95.4885025024414,745.890869140625,22
21851,killed,22352,0,0,274.7509460449219,443.4165954589844,285.3284606933594,745.8883666992188,52
21852,killed,24613,0,0,426.6709289550781,445.8538513183594,437.2484436035156,730.8886108398438,57
21853,killed,26676,0,0,287.470947265625,443.4182739257813,298.0484619140625,730.8900146484375,62
21854,"killed,”",21653,1,0,464.7109375,554.1664428710938,475.2884521484375,730.888916015625,50
21855,killed.”,21652,0,0,451.9909362792969,597.6105346679688,462.5684509277344,730.888916015625,50
21856,killed?”,22222,1,0,464.7109375,351.9836730957031,475.2884521484375,381.0900268554688,51
21857,kind,1556,0,0,325.39093017578125,443.421630859375,335.96844482421875,745.89111328125,3
21858,kind,4276,0,0,452.3509216308594,443.4211730957031,462.9284362792969,730.8896484375,9
21859,kind,4286,1,0,477.6708984375,550.0841064453125,488.2484130859375,730.89013671875,9
21860,kind,11333,0,0,173.47096252441406,93.62885284423828,184.0484771728516,396.0904541015625,25
