phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
13,439,[],,3,-1,4
14,439,in,PREP,4,-1,5
15,439,"['pre', 'clinical']",,4,-1,5
16,439,['trials'],,4,-1,5
0,440,"['therefore', 'researchers']",,0,-1,1
1,440,have,AUX,0,-1,1
2,440,"['turned', 'their']",,0,-1,1
3,440,['attention'],,0,-1,1
4,440,to,PREP,1,-1,2
5,440,"['non', 'viral']",,1,-1,2
6,440,['vectors'],,1,-1,2
7,440,for,PREP,2,-1,3
8,440,"['instance', 'lipo']",,2,-1,3
9,440,"['somes', 'polymers']",,2,-1,3
10,440,and,CONJ,2,-1,3
11,440,"['nanoparticles', '[247]']",,2,-1,3
0,441,['based'],,0,-1,1
1,441,[],,0,-1,1
2,441,on,PREP,1,-1,2
3,441,[],,1,-1,2
4,441,the,DET,2,-1,3
5,441,['advantages'],,2,-1,3
6,441,[],,2,-1,3
7,441,of,PREP,3,-1,4
8,441,"['safety', 'availability']",,3,-1,4
9,441,and,CONJ,3,-1,4
10,441,"['cost', 'effectiveness']",,3,-1,4
11,441,are,AUX,3,-1,4
12,441,['becoming'],,3,-1,4
13,441,['they'],,3,-1,4
14,441,a,DET,4,-1,5
15,441,['hotspot'],,4,-1,5
16,441,[],,4,-1,5
17,441,for,PREP,5,-1,6
18,441,[],,5,-1,6
19,441,the,DET,6,-1,7
20,441,['delivery'],,6,-1,7
21,441,[],,6,-1,7
22,441,of,PREP,7,-1,8
23,441,"['crispr', 'cas']",,7,-1,8
24,441,"['components', '[248]']",,7,-1,8
0,442,"['since', 'all']",,0,-1,1
1,442,[],,0,-1,1
2,442,the,DET,1,-1,2
3,442,"['se', 'delivery']",,1,-1,2
4,442,have,AUX,1,-1,2
5,442,"['both', 'advantages']",,1,-1,2
6,442,and,CONJ,1,-1,2
7,442,"['dis', 'advantages']",,1,-1,2
8,442,"['methods', 'it’s']",,1,-1,2
9,442,['necessary'],,1,-1,2
10,442,[],,1,-1,2
11,442,to,PREP,2,-1,3
12,442,['design'],,2,-1,3
13,442,[],,2,-1,3
14,442,a,DET,3,-1,4
15,442,['complex'],,3,-1,4
16,442,[],,3,-1,4
17,442,of,PREP,4,-1,5
18,442,"['viral', 'vectors']",,4,-1,5
19,442,and,CONJ,4,-1,5
20,442,"['non', 'viral']",,4,-1,5
21,442,['combines'],,4,-1,5
22,442,['vectors'],,4,-1,5
23,442,the,DET,5,-1,6
24,442,['advantages'],,5,-1,6
25,442,[],,5,-1,6
26,442,of,PREP,6,-1,7
27,442,"['both', 'vectors']",,6,-1,7
0,443,['along'],,0,-1,1
1,443,[],,0,-1,1
2,443,with,PREP,1,-1,2
3,443,[],,1,-1,2
4,443,the,DET,2,-1,3
5,443,['deepening'],,2,-1,3
6,443,[],,2,-1,3
7,443,of,PREP,3,-1,4
8,443,"['research', 'various']",,3,-1,4
9,443,could,MOD,3,-1,4
10,443,be,AUX,3,-1,4
11,443,['modified'],,3,-1,4
12,443,['carriers'],,3,-1,4
13,443,by,PREP,4,-1,5
14,443,"['different', 'methods']",,4,-1,5
15,443,[],,4,-1,5
16,443,to,PREP,5,-1,6
17,443,['increase'],,5,-1,6
18,443,[],,5,-1,6
19,443,the,DET,6,-1,7
20,443,"['delivery', 'efficiency']",,6,-1,7
21,443,and,CONJ,6,-1,7
22,443,['reduce'],,6,-1,7
23,443,[],,6,-1,7
24,443,the,DET,7,-1,8
25,443,"['toxicity', '[249]']",,7,-1,8
0,444,[],,0,-1,1
1,444,in,PREP,1,-1,2
2,444,"['addition', 'more']",,1,-1,2
3,444,"['novel', 'vectors']",,1,-1,2
4,444,"['such', 'as']",,1,-1,2
5,444,and,CONJ,1,-1,2
6,444,"['carbon', 'nanomaterials']",,1,-1,2
7,444,"['graphene', '(cnms)']",,1,-1,2
8,444,could,MOD,1,-1,2
9,444,['also'],,1,-1,2
10,444,be,AUX,1,-1,2
11,444,['applied'],,1,-1,2
12,444,[],,1,-1,2
13,444,in,PREP,2,-1,3
14,444,[],,2,-1,3
15,444,the,DET,3,-1,4
16,444,['delivery'],,3,-1,4
17,444,[],,3,-1,4
18,444,of,PREP,4,-1,5
19,444,"['crispr', 'cas']",,4,-1,5
20,444,"['components', '[250']",,4,-1,5
21,444,['251]'],,4,-1,5
0,445,['5'],,0,-1,1
0,446,['3'],,0,-1,1
0,447,"['immunogenicity', 'since']",,0,-1,1
1,447,[],,0,-1,1
2,447,the,DET,1,-1,2
3,447,['components'],,1,-1,2
4,447,[],,1,-1,2
5,447,of,PREP,2,-1,3
6,447,"['crispr', 'cas']",,2,-1,3
7,447,are,AUX,2,-1,3
8,447,['derived'],,2,-1,3
9,447,['systems'],,2,-1,3
10,447,from,PREP,3,-1,4
11,447,"['bacteria', 'host']",,3,-1,4
12,447,"['immune', 'response']",,3,-1,4
13,447,[],,3,-1,4
14,447,to,PREP,4,-1,5
15,447,"['cas', 'gene']",,4,-1,5
16,447,and,CONJ,4,-1,5
17,447,"['cas', 'protein']",,4,-1,5
18,447,is,AUX,4,-1,5
19,447,"['regarded', 'as']",,4,-1,5
20,447,['one'],,4,-1,5
21,447,of,PREP,5,-1,6
22,447,[],,5,-1,6
23,447,the,DET,6,-1,7
24,447,"['most', 'important']",,6,-1,7
25,447,['challenges'],,6,-1,7
26,447,in,PREP,7,-1,8
27,447,[],,7,-1,8
28,447,the,DET,8,-1,9
29,447,"['clinical', 'tri']",,8,-1,9
30,447,['als'],,8,-1,9
31,447,of,PREP,9,-1,10
32,447,"['crispr', 'cas']",,9,-1,10
33,447,"['system', '[156']",,9,-1,10
34,447,['252]'],,9,-1,10
0,448,['it'],,0,-1,1
1,448,was,AUX,0,-1,1
2,448,['found'],,0,-1,1
3,448,[],,0,-1,1
4,448,that,COMP,0,-1,1
5,448,[],,0,-1,1
6,448,in,PREP,1,-1,2
7,448,"['vivo', 'deliv']",,1,-1,2
8,448,['ery'],,1,-1,2
9,448,of,PREP,2,-1,3
10,448,"['crispr', 'cas']",,2,-1,3
11,448,can,MOD,2,-1,3
12,448,"['elicit', 'immune']",,2,-1,3
13,448,"['components', 'responses']",,2,-1,3
14,448,['against'],,2,-1,3
15,448,[],,2,-1,3
16,448,the,DET,3,-1,4
17,448,"['cas', 'protein']",,3,-1,4
18,448,"['[252', '253]']",,3,-1,4
0,449,"['furthermore', 'researchers']",,0,-1,1
1,449,"['also', 'found']",,0,-1,1
2,449,[],,0,-1,1
3,449,that,COMP,0,-1,1
4,449,['there'],,0,-1,1
5,449,were,AUX,0,-1,1
6,449,"['anti', 'cas9']",,0,-1,1
7,449,and,CONJ,0,-1,1
8,449,"['anti', 'cas9']",,0,-1,1
9,449,"['antibodies', 't']",,0,-1,1
10,449,"['cells', 'existing']",,0,-1,1
11,449,[],,0,-1,1
12,449,in,PREP,1,-1,2
13,449,"['healthy', 'humans']",,1,-1,2
14,449,['suggesting'],,1,-1,2
15,449,the,DET,2,-1,3
16,449,"['pre', 'existing']",,2,-1,3
17,449,[],,2,-1,3
18,449,of,PREP,3,-1,4
19,449,['humoral'],,3,-1,4
20,449,and,CONJ,3,-1,4
21,449,"['cel', 'luar']",,3,-1,4
22,449,"['immune', 'responses']",,3,-1,4
23,449,[],,3,-1,4
24,449,to,PREP,4,-1,5
25,449,"['cas9', 'protein']",,4,-1,5
26,449,[],,4,-1,5
27,449,in,PREP,5,-1,6
28,449,"['humans', '[254]']",,5,-1,6
0,450,"['there', 'fore']",,0,-1,1
1,450,['how'],,0,-1,1
2,450,to,PREP,1,-1,2
3,450,['detect'],,1,-1,2
4,450,and,CONJ,1,-1,2
5,450,['reduce'],,1,-1,2
6,450,[],,1,-1,2
7,450,the,DET,2,-1,3
8,450,['immunogenicity'],,2,-1,3
9,450,[],,2,-1,3
10,450,of,PREP,3,-1,4
11,450,"['cas', 'proteins']",,3,-1,4
12,450,is,AUX,3,-1,4
13,450,[],,3,-1,4
14,450,a,DET,4,-1,5
15,450,"['major', 'challenge']",,4,-1,5
16,450,will,MOD,4,-1,5
17,450,be,AUX,4,-1,5
18,450,['faced'],,4,-1,5
19,450,[],,4,-1,5
20,450,in,PREP,5,-1,6
21,450,"['clinical', 'application']",,5,-1,6
22,450,[],,5,-1,6
23,450,of,PREP,6,-1,7
24,450,"['crispr', 'cas']",,6,-1,7
25,450,['systems'],,6,-1,7
0,451,['researchers'],,0,-1,1
1,451,are,AUX,0,-1,1
2,451,['trying'],,0,-1,1
3,451,[],,0,-1,1
4,451,to,PREP,1,-1,2
5,451,['handle'],,1,-1,2
6,451,[],,1,-1,2
7,451,this,DET,2,-1,3
8,451,"['prob', 'lem']",,2,-1,3
9,451,[],,2,-1,3
10,451,by,PREP,3,-1,4
11,451,"['modifying', 'cas9']",,3,-1,4
12,451,or,CONJ,3,-1,4
13,451,"['using', 'cas9']",,3,-1,4
14,451,"['protein', 'homologues']",,3,-1,4
15,451,['[255]'],,3,-1,4
0,452,['5'],,0,-1,1
0,453,['4'],,0,-1,1
0,454,"['potential', 'risk']",,0,-1,1
1,454,[],,0,-1,1
2,454,of,PREP,1,-1,2
3,454,"['cancer', 'recently']",,1,-1,2
4,454,"['two', 'independent']",,1,-1,2
5,454,"['research', 'groups']",,1,-1,2
6,454,['found'],,1,-1,2
7,454,that,COMP,1,-1,2
8,454,"['crispr', 'cas']",,1,-1,2
9,454,"['mediated', 'double']",,1,-1,2
10,454,"['stranded', 'breaks']",,1,-1,2
11,454,can,MOD,1,-1,2
12,454,['activate'],,1,-1,2
13,454,['(dsbs)'],,1,-1,2
14,454,the,DET,2,-1,3
15,454,"['p53', 'signaling']",,2,-1,3
16,454,"['pathway', '[256']",,2,-1,3
17,454,['257]'],,2,-1,3
0,455,[],,0,-1,1
1,455,this,DET,1,-1,2
2,455,['means'],,1,-1,2
3,455,[],,1,-1,2
4,455,that,COMP,1,-1,2
5,455,"['genetically', 'edited']",,1,-1,2
6,455,are,AUX,1,-1,2
7,455,['likely'],,1,-1,2
8,455,['cells'],,1,-1,2
9,455,to,PREP,2,-1,3
10,455,"['become', 'potential']",,2,-1,3
11,455,['cancer'],,2,-1,3
12,455,in,PREP,3,-1,4
13,455,"['itiating', 'cells']",,3,-1,4
14,455,and,CONJ,3,-1,4
15,455,"['clin', 'ical']",,3,-1,4
16,455,['treatment'],,3,-1,4
17,455,with,PREP,4,-1,5
18,455,"['crispr', 'cas']",,4,-1,5
19,455,might,MOD,4,-1,5
20,455,['systems'],,4,-1,5
21,455,in,PREP,5,-1,6
22,455,"['advertently', 'increase']",,5,-1,6
23,455,[],,5,-1,6
24,455,the,DET,6,-1,7
25,455,['risk'],,6,-1,7
26,455,[],,6,-1,7
27,455,of,PREP,7,-1,8
28,455,"['cancer', '[256–258]']",,7,-1,8
0,456,"['although', 'there']",,0,-1,1
1,456,is,AUX,0,-1,1
2,456,"['still', 'no']",,0,-1,1
3,456,"['direct', 'evidence']",,0,-1,1
4,456,[],,0,-1,1
5,456,to,PREP,1,-1,2
6,456,['confirm'],,1,-1,2
7,456,[],,1,-1,2
8,456,the,DET,2,-1,3
9,456,"['relationship', 'between']",,2,-1,3
10,456,"['crispr', 'cas']",,2,-1,3
11,456,"['mediated', 'genome']",,2,-1,3
12,456,and,CONJ,2,-1,3
13,456,['carcinogenesis'],,2,-1,3
14,456,['editing'],,2,-1,3
15,456,the,DET,3,-1,4
16,456,"['se', 'studies']",,3,-1,4
17,456,"['once', 'again']",,3,-1,4
18,456,['give'],,3,-1,4
19,456,[],,3,-1,4
20,456,a,DET,4,-1,5
21,456,['warning'],,4,-1,5
22,456,[],,4,-1,5
23,456,on,PREP,5,-1,6
24,456,[],,5,-1,6
25,456,the,DET,6,-1,7
26,456,['application'],,6,-1,7
27,456,[],,6,-1,7
28,456,of,PREP,7,-1,8
29,456,"['crispr', 'cas']",,7,-1,8
30,456,['systems'],,7,-1,8
31,456,in,PREP,8,-1,9
32,456,"['gene', 'therapy']",,8,-1,9
0,457,"['it', 'reminds']",,0,-1,1
1,457,['us'],,0,-1,1
2,457,that,COMP,0,-1,1
3,457,['there'],,0,-1,1
4,457,is,AUX,0,-1,1
5,457,['still'],,0,-1,1
6,457,[],,0,-1,1
7,457,a,DET,1,-1,2
8,457,"['long', 'way']",,1,-1,2
9,457,[],,1,-1,2
10,457,to,PREP,2,-1,3
11,457,"['go', 'before']",,2,-1,3
12,457,"['crispr', 'cas']",,2,-1,3
13,457,['systems'],,2,-1,3
14,457,could,MOD,2,-1,3
15,457,be,AUX,2,-1,3
16,457,"['successfully', 'applied']",,2,-1,3
17,457,[],,2,-1,3
18,457,to,PREP,3,-1,4
19,457,['humans'],,3,-1,4
0,458,['5'],,0,-1,1
0,459,['5'],,0,-1,1
0,460,"['ethical', 'issues']",,0,-1,1
1,460,"['crispr', 'cas']",,0,-1,1
2,460,"['mediated', 'genome']",,0,-1,1
3,460,has,AUX,0,-1,1
4,460,"['attracted', 'much']",,0,-1,1
5,460,"['editing', 'atten']",,0,-1,1
6,460,"['tion', 'since']",,0,-1,1
7,460,"['its', 'advent']",,0,-1,1
8,460,[],,0,-1,1
9,460,in,PREP,1,-1,2
10,460,['2012'],,1,-1,2
0,461,[],,0,-1,1
1,461,in,PREP,1,-1,2
2,461,[],,1,-1,2
3,461,the,DET,2,-1,3
4,461,"['ory', 'each']",,2,-1,3
5,461,can,MOD,2,-1,3
6,461,be,AUX,2,-1,3
7,461,['edited'],,2,-1,3
8,461,['gene'],,2,-1,3
9,461,by,PREP,3,-1,4
10,461,"['crispr', 'cas']",,3,-1,4
11,461,"['systems', 'even']",,3,-1,4
12,461,['genes'],,3,-1,4
13,461,[],,3,-1,4
14,461,in,PREP,4,-1,5
15,461,"['human', 'germ']",,4,-1,5
16,461,"['cells', '[259]']",,4,-1,5
0,462,"['how', 'ever']",,0,-1,1
1,462,"['germline', 'gene']",,0,-1,1
2,462,['editing'],,0,-1,1
3,462,is,AUX,0,-1,1
4,462,['forbidden'],,0,-1,1
5,462,[],,0,-1,1
6,462,in,PREP,1,-1,2
7,462,"['many', 'countries']",,1,-1,2
8,462,[],,1,-1,2
9,462,in,PREP,2,-1,3
10,462,['clud'],,2,-1,3
11,462,[],,2,-1,3
12,462,in,PREP,3,-1,4
13,462,"['g', 'china']",,3,-1,4
14,462,[],,3,-1,4
15,462,for,PREP,4,-1,5
16,462,['it'],,4,-1,5
17,462,could,MOD,4,-1,5
18,462,have,AUX,4,-1,5
19,462,"['unintended', 'consequences']",,4,-1,5
20,462,and,CONJ,4,-1,5
21,462,"['bring', 'ethical']",,4,-1,5
22,462,and,CONJ,4,-1,5
23,462,"['safety', 'concerns']",,4,-1,5
24,462,['[260]'],,4,-1,5
0,463,['however'],,0,-1,1
1,463,[],,0,-1,1
2,463,in,PREP,1,-1,2
3,463,"['march', '2015']",,1,-1,2
4,463,[],,1,-1,2
5,463,a,DET,2,-1,3
6,463,"['chinese', 'scientist']",,2,-1,3
7,463,"['junjiu', 'huang']",,2,-1,3
8,463,"['pub', 'lished']",,2,-1,3
9,463,[],,2,-1,3
10,463,a,DET,3,-1,4
11,463,"['paper', 'about']",,3,-1,4
12,463,"['gene', 'editing']",,3,-1,4
13,463,[],,3,-1,4
14,463,in,PREP,4,-1,5
15,463,"['human', 'tripronuclear']",,4,-1,5
16,463,['zygotes'],,4,-1,5
17,463,in,PREP,5,-1,6
18,463,[],,5,-1,6
19,463,the,DET,6,-1,7
20,463,"['journal', 'protein']",,6,-1,7
21,463,"['&', 'cell']",,6,-1,7
22,463,['brings'],,6,-1,7
23,463,[],,6,-1,7
24,463,the,DET,7,-1,8
25,463,"['ethical', 'controversy']",,7,-1,8
26,463,[],,7,-1,8
27,463,of,PREP,8,-1,9
28,463,"['human', 'embryo']",,8,-1,9
29,463,"['gene', 'editing']",,8,-1,9
30,463,[],,8,-1,9
31,463,to,PREP,9,-1,10
32,463,[],,9,-1,10
33,463,a,DET,10,-1,11
34,463,"['climax', '[261]']",,10,-1,11
0,464,"['since', 'then']",,0,-1,1
1,464,"['gen', 'ome']",,0,-1,1
2,464,['editing'],,0,-1,1
3,464,has,AUX,0,-1,1
4,464,been,AUX,0,-1,1
5,464,['challenged'],,0,-1,1
6,464,[],,0,-1,1
7,464,by,PREP,1,-1,2
8,464,['ethics'],,1,-1,2
9,464,and,CONJ,1,-1,2
10,464,['morality'],,1,-1,2
11,464,and,CONJ,1,-1,2
12,464,"['legal', 'regulation']",,1,-1,2
13,464,[],,1,-1,2
14,464,of,PREP,2,-1,3
15,464,"['genome', 'editing']",,2,-1,3
16,464,has,AUX,2,-1,3
17,464,['triggered'],,2,-1,3
18,464,[],,2,-1,3
19,464,a,DET,3,-1,4
20,464,"['heated', 'discussion']",,3,-1,4
21,464,"['all', 'around']",,3,-1,4
22,464,[],,3,-1,4
23,464,the,DET,4,-1,5
24,464,['world'],,4,-1,5
0,465,['then'],,0,-1,1
1,465,[],,0,-1,1
2,465,on,PREP,1,-1,2
3,465,['nov'],,1,-1,2
0,466,"['28', '2018']",,0,-1,1
1,466,[],,0,-1,1
2,466,the,DET,1,-1,2
3,466,"['day', 'before']",,1,-1,2
4,466,[],,1,-1,2
5,466,the,DET,2,-1,3
6,466,['opening'],,2,-1,3
7,466,[],,2,-1,3
8,466,of,PREP,3,-1,4
9,466,[],,3,-1,4
10,466,the,DET,4,-1,5
11,466,"['sec', 'ond']",,4,-1,5
12,466,"['international', 'human']",,4,-1,5
13,466,"['genome', 'editing']",,4,-1,5
14,466,"['summit', 'jiankui']",,4,-1,5
15,466,['he'],,4,-1,5
16,466,[],,4,-1,5
17,466,a,DET,5,-1,6
18,466,"['chinese', 'scientist']",,5,-1,6
19,466,[],,5,-1,6
20,466,from,PREP,6,-1,7
21,466,[],,6,-1,7
22,466,the,DET,7,-1,8
23,466,"['southern', 'university']",,7,-1,8
24,466,[],,7,-1,8
25,466,of,PREP,8,-1,9
26,466,['science'],,8,-1,9
27,466,and,CONJ,8,-1,9
28,466,"['technology', 'announced']",,8,-1,9
29,466,[],,8,-1,9
30,466,that,COMP,8,-1,9
31,466,[],,8,-1,9
32,466,a,DET,9,-1,10
33,466,['pair'],,9,-1,10
34,466,[],,9,-1,10
35,466,of,PREP,10,-1,11
36,466,"['gene', 'edited']",,10,-1,11
37,466,"['babies', 'named']",,10,-1,11
38,466,['lulu'],,10,-1,11
39,466,and,CONJ,10,-1,11
40,466,['nana'],,10,-1,11
41,466,were,AUX,10,-1,11
42,466,"['born', 'healthy']",,10,-1,11
43,466,[],,10,-1,11
44,466,in,PREP,11,-1,12
45,466,['china'],,11,-1,12
46,466,[],,11,-1,12
47,466,this,DET,12,-1,13
48,466,['month'],,12,-1,13
0,467,['they'],,0,-1,1
1,467,are,AUX,0,-1,1
2,467,[],,0,-1,1
3,467,the,DET,1,-1,2
4,467,"['world’s', 'first']",,1,-1,2
5,467,"['gene', 'edited']",,1,-1,2
6,467,"['babies', 'whose']",,1,-1,2
7,467,"['ccr5', 'gene']",,1,-1,2
8,467,has,AUX,1,-1,2
9,467,been,AUX,1,-1,2
10,467,"['modified', 'making']",,1,-1,2
11,467,"['them', 'naturally']",,1,-1,2
12,467,['resistant'],,1,-1,2
13,467,[],,1,-1,2
14,467,to,PREP,2,-1,3
15,467,"['hiv', 'infection']",,2,-1,3
16,467,"['after', 'birth']",,2,-1,3
17,467,['[262]'],,2,-1,3
0,468,[],,0,-1,1
1,468,the,DET,1,-1,2
2,468,['announcement'],,1,-1,2
3,468,has,AUX,1,-1,2
4,468,"['provoked', 'shock']",,1,-1,2
5,468,"['even', 'outrage']",,1,-1,2
6,468,"['among', 'scientists']",,1,-1,2
7,468,['around'],,1,-1,2
8,468,the,DET,2,-1,3
9,468,"['world', 'causing']",,2,-1,3
10,468,"['widespread', 'contro']",,2,-1,3
11,468,['versy'],,2,-1,3
12,468,[],,2,-1,3
13,468,in,PREP,3,-1,4
14,468,[],,3,-1,4
15,468,the,DET,4,-1,5
16,468,['application'],,4,-1,5
17,468,[],,4,-1,5
18,468,of,PREP,5,-1,6
19,468,"['genome', 'editing']",,5,-1,6
0,469,[],,0,-1,1
1,469,the,DET,1,-1,2
2,469,['society'],,1,-1,2
3,469,was,AUX,1,-1,2
4,469,['shocked'],,1,-1,2
5,469,[],,1,-1,2
6,469,by,PREP,2,-1,3
7,469,[],,2,-1,3
8,469,this,DET,3,-1,4
9,469,"['breaking', 'news']",,3,-1,4
10,469,[],,3,-1,4
11,469,for,PREP,4,-1,5
12,469,['it'],,4,-1,5
13,469,[],,4,-1,5
14,469,in,PREP,5,-1,6
15,469,"['volves', 'genome']",,5,-1,6
16,469,['editing'],,5,-1,6
17,469,in,PREP,6,-1,7
18,469,"['human', 'embryos']",,6,-1,7
19,469,and,CONJ,6,-1,7
20,469,['propagating'],,6,-1,7
21,469,[],,6,-1,7
22,469,into,PREP,7,-1,8
23,469,"['future', 'generations']",,7,-1,8
24,469,['triggering'],,7,-1,8
25,469,a,DET,8,-1,9
26,469,['chorus'],,8,-1,9
27,469,[],,8,-1,9
28,469,of,PREP,9,-1,10
29,469,['criticism'],,9,-1,10
30,469,[],,9,-1,10
31,469,from,PREP,10,-1,11
32,469,[],,10,-1,11
33,469,the,DET,11,-1,12
34,469,"['scientific', 'community']",,11,-1,12
35,469,and,CONJ,11,-1,12
36,469,"['bringing', 'concerns']",,11,-1,12
37,469,"['about', 'ethics']",,11,-1,12
38,469,and,CONJ,11,-1,12
39,469,['security'],,11,-1,12
40,469,[],,11,-1,12
41,469,in,PREP,12,-1,13
42,469,[],,12,-1,13
43,469,the,DET,13,-1,14
44,469,['use'],,13,-1,14
45,469,[],,13,-1,14
46,469,of,PREP,14,-1,15
47,469,"['genome', 'editing']",,14,-1,15
0,470,"['therefore', 'scientists']",,0,-1,1
1,470,['call'],,0,-1,1
2,470,on,PREP,1,-1,2
3,470,"['chinese', 'government']",,1,-1,2
4,470,[],,1,-1,2
5,470,to,PREP,2,-1,3
6,470,['investigate'],,2,-1,3
7,470,[],,2,-1,3
8,470,the,DET,3,-1,4
9,470,"['matter', 'fully']",,3,-1,4
10,470,and,CONJ,3,-1,4
11,470,"['establish', 'strict']",,3,-1,4
12,470,"['reg', 'ulations']",,3,-1,4
13,470,[],,3,-1,4
14,470,on,PREP,4,-1,5
15,470,"['human', 'genome']",,4,-1,5
16,470,['editing'],,4,-1,5
0,471,"['global', 'supervisory']",,0,-1,1
1,471,is,AUX,0,-1,1
2,471,"['also', 'needed']",,0,-1,1
3,471,['system'],,0,-1,1
4,471,to,PREP,1,-1,2
5,471,"['ensure', 'genome']",,1,-1,2
6,471,['editing'],,1,-1,2
7,471,of,PREP,2,-1,3
8,471,"['human', 'embryos']",,2,-1,3
9,471,"['moving', 'ahead']",,2,-1,3
10,471,['safely'],,2,-1,3
11,471,and,CONJ,2,-1,3
12,471,"['ethically', '[263]']",,2,-1,3
0,472,['5'],,0,-1,1
0,473,['6'],,0,-1,1
0,474,"['conclusions', 'since']",,0,-1,1
1,474,"['crispr', 'cas']",,0,-1,1
2,474,"['mediated', 'genome']",,0,-1,1
3,474,"['editing', 'technologies']",,0,-1,1
4,474,have,AUX,0,-1,1
5,474,['provided'],,0,-1,1
6,474,[],,0,-1,1
7,474,an,DET,1,-1,2
8,474,['accessible'],,1,-1,2
9,474,and,CONJ,1,-1,2
10,474,"['adaptable', 'means']",,1,-1,2
11,474,[],,1,-1,2
12,474,to,PREP,2,-1,3
13,474,"['alter', 'regulate']",,2,-1,3
14,474,and,CONJ,2,-1,3
15,474,"['visualize', 'genomes']",,2,-1,3
16,474,are,AUX,2,-1,3
17,474,['thought'],,2,-1,3
18,474,['they'],,2,-1,3
19,474,to,PREP,3,-1,4
20,474,be,AUX,3,-1,4
21,474,[],,3,-1,4
22,474,a,DET,4,-1,5
23,474,"['major', 'milestone']",,4,-1,5
24,474,[],,4,-1,5
25,474,for,PREP,5,-1,6
26,474,"['molecular', 'biology']",,5,-1,6
27,474,[],,5,-1,6
28,474,in,PREP,6,-1,7
29,474,[],,6,-1,7
30,474,the,DET,7,-1,8
31,474,"['21st', 'century']",,7,-1,8
0,475,"['so', 'far']",,0,-1,1
1,475,"['crispr', 'cas']",,0,-1,1
2,475,"['sys', 'tems']",,0,-1,1
3,475,have,AUX,0,-1,1
4,475,been,AUX,0,-1,1
5,475,"['broadly', 'applied']",,0,-1,1
6,475,[],,0,-1,1
7,475,in,PREP,1,-1,2
8,475,"['gene', 'function']",,1,-1,2
9,475,"['analysis', 'human']",,1,-1,2
10,475,"['gene', 'therapy']",,1,-1,2
11,475,"['targeted', 'drug']",,1,-1,2
12,475,"['development', 'animal']",,1,-1,2
13,475,"['model', 'construc']",,1,-1,2
14,475,['tion'],,1,-1,2
15,475,and,CONJ,1,-1,2
16,475,"['livestock', 'breeding']",,1,-1,2
17,475,"['fully', 'prove']",,1,-1,2
18,475,"['their', 'great']",,1,-1,2
19,475,['potential'],,1,-1,2
20,475,[],,1,-1,2
21,475,for,PREP,2,-1,3
22,475,"['further', 'development']",,2,-1,3
0,476,"['however', 'there']",,0,-1,1
1,476,are,AUX,0,-1,1
2,476,"['still', 'some']",,0,-1,1
3,476,['limitations'],,0,-1,1
4,476,to,PREP,1,-1,2
5,476,['overcome'],,1,-1,2
6,476,[],,1,-1,2
7,476,in,PREP,2,-1,3
8,476,[],,2,-1,3
9,476,the,DET,3,-1,4
10,476,"['practical', 'applications']",,3,-1,4
11,476,[],,3,-1,4
12,476,of,PREP,4,-1,5
13,476,"['crispr', 'cas']",,4,-1,5
14,476,and,CONJ,4,-1,5
15,476,"['great', 'efforts']",,4,-1,5
16,476,"['systems', 'still']",,4,-1,5
17,476,['need'],,4,-1,5
18,476,[],,4,-1,5
19,476,to,PREP,5,-1,6
20,476,be,AUX,5,-1,6
21,476,['made'],,5,-1,6
22,476,[],,5,-1,6
23,476,to,PREP,6,-1,7
24,476,"['evaluate', 'their']",,6,-1,7
25,476,"['long', 'term']",,6,-1,7
26,476,['safety'],,6,-1,7
27,476,and,CONJ,6,-1,7
28,476,['effectiveness'],,6,-1,7
0,477,['y'],,0,-1,1
0,478,"['xu', 'z']",,0,-1,1
0,479,"['li', 'computational']",,0,-1,1
1,479,and,CONJ,0,-1,1
2,479,"['structural', 'biotechnology']",,0,-1,1
3,479,"['journal', '18']",,0,-1,1
4,479,"['(2020)', '2401–2415']",,0,-1,1
5,479,"['2410', 'credit']",,0,-1,1
6,479,"['authorship', 'contribution']",,0,-1,1
7,479,"['statement', 'yuanyuan']",,0,-1,1
8,479,"['xu:', 'conceptualization']",,0,-1,1
9,479,"['writing', 'original']",,0,-1,1
10,479,['draft'],,0,-1,1
0,480,"['zhanjun', 'li:']",,0,-1,1
1,480,"['supervision', 'validation']",,0,-1,1
2,480,"['writing', 'review']",,0,-1,1
3,480,"['&', 'editing']",,0,-1,1
0,481,['declaration'],,0,-1,1
1,481,[],,0,-1,1
2,481,of,PREP,1,-1,2
3,481,"['competing', 'interest']",,1,-1,2
4,481,[],,1,-1,2
5,481,the,DET,2,-1,3
6,481,"['authors', 'declare']",,2,-1,3
7,481,[],,2,-1,3
8,481,that,COMP,2,-1,3
9,481,['they'],,2,-1,3
10,481,have,AUX,2,-1,3
11,481,"['no', 'known']",,2,-1,3
12,481,"['competing', 'finan']",,2,-1,3
13,481,['cial'],,2,-1,3
14,481,[],,2,-1,3
15,481,in,PREP,3,-1,4
16,481,['terests'],,3,-1,4
17,481,or,CONJ,3,-1,4
18,481,"['personal', 'relationships']",,3,-1,4
19,481,[],,3,-1,4
20,481,that,COMP,3,-1,4
21,481,could,MOD,3,-1,4
22,481,have,AUX,3,-1,4
23,481,['appeared'],,3,-1,4
24,481,[],,3,-1,4
25,481,to,PREP,4,-1,5
